230	770	322	0	0	0	0	0.36179998517	0.36179998517	927.388012409	0.0174375	0.025	0.271675910457	0.027408016932
231	753	258	0	0	0	0	0.365399986506	0.365399986506	830.707013607	0.0345892982483	0.025	0.273294644003	0.0276670335711
232	669	294	0	0	0	0	0.371699988842	0.371699988842	607.981979847	0.0686706008911	0.025	0.276112159841	0.0281200065227
233	748	258	0	0	0	0	0.374399989843	0.374399989843	1039.21997547	0.0430942001343	0.025	0.277313812351	0.0283140199221
234	625	248	2	145	202	0	0.0612000003457	0.405000001192	232.027992606	0.0595668983459	0.025	0.290698652753	0.0305080724941
235	602	267	0	0	0	0	0.417600005865	0.417600005865	1071.52998447	0.0491450004578	0.025	0.29609174671	0.0314090620648
236	627	278	0	0	0	0	0.462599992752	0.462599992752	1112.5099659	0.0610483016968	0.025	0.314842518175	0.0346160761028
237	759	268	2	169	214	0	0.0522000007331	0.465299993753	113.715998828	0.00293313002586	0.025	0.315943796404	0.0348079856145
238	763	277	0	0	0	0	0.466199994087	0.466199994087	1588.86003494	0.0139003000259	0.025	0.316310320744	0.0348719430635
239	683	264	2	176	213	0	0.0675000026822	0.485100001097	227.437004447	0.0440617980957	0.025	0.32394312671	0.0362136423603
240	649	284	2	144	190	0	0.214200004935	0.508499979973	637.672007084	0.058876701355	0.025	0.333230364701	0.0378711845682
241	612	267	2	182	227	0	0.0270000007004	0.514800012112	101.89499706	0.0657432022095	0.025	0.335701385301	0.0383167898829
242	613	271	2	137	187	0	0.23939999938	0.514800012112	514.73402977	0.057010799408	0.025	0.335701385301	0.0383167898829
243	814	269	2	160	224	0	0.0710999965668	0.521099984646	827.07798481	0.0107391004562	0.025	0.338160315924	0.0387621184
244	719	310	0	0	0	0	0.536400020123	0.536400020123	1356.37998581	0.0347747001648	0.025	0.344083047155	0.0398425239735
245	635	260	2	148	206	0	0.23219999671	0.589500010014	837.327003479	0.0598093986511	0.025	0.364133214	0.0435804913491
246	594	265	0	0	0	0	0.590399980545	0.590399980545	861.167013645	0.0512463989258	0.025	0.364466658445	0.0436436952135
247	819	269	0	0	0	0	0.611999988556	0.611999988556	833.63199234	0.0130947999954	0.025	0.372409587158	0.0451592103989
248	630	256	2	174	234	0	0.0522000007331	0.612900018692	322.176009417	0.056300201416	0.025	0.372738098276	0.0452223002675
249	665	257	2	209	221	0	0.0953999981284	0.6291000247	480.625003576	0.0588628005981	0.025	0.378618495728	0.0463570950834
250	588	271	0	0	0	0	0.640799999237	0.640799999237	1233.18994045	0.0470390014648	0.025	0.382827833708	0.0471757565781
251	672	285	2	147	194	0	0.342900007963	0.657899975777	979.535996914	0.0436921005249	0.025	0.388925059281	0.0483709228628
252	708	302	2	207	225	0	0.128700003028	0.68489998579	441.971004009	0.0250681991577	0.025	0.39842474069	0.0502548864183
253	744	268	2	151	178	0	0.420300006866	0.710099995136	1792.42002964	0.0269377994537	0.025	0.407156816612	0.0520099014214
254	821	272	0	0	0	0	0.714600026608	0.714600026608	1398.30994606	0.00619345998764	0.025	0.408702995846	0.0523229682248
255	614	262	2	195	215	0	0.261900007725	0.72990000248	747.397005558	0.0678207015991	0.025	0.41393106742	0.0533866528847
256	642	263	2	175	248	0	0.0116999996826	0.781199991703	90.0731980801	0.0429805984497	0.025	0.431148959491	0.0569451334348
257	675	281	2	153	249	0	0.0216000005603	0.782100021839	203.639000654	0.0481320991516	0.025	0.43144693007	0.0570074584707
258	755	266	2	231	233	0	0.0450000017881	0.784799993038	293.592989445	0.0225459003448	0.025	0.432339980515	0.0571944038263
259	696	311	2	218	229	0	0.191699996591	0.810000002384	533.51098299	0.0461091003418	0.025	0.440616763841	0.058937711095
260	658	300	2	211	245	0	0.00359999993816	0.839699983597	73.0364993215	0.0359639015198	0.025	0.450240430655	0.0609888485225
261	621	281	0	0	0	0	0.89099997282	0.89099997282	1820.88005543	0.0553913002014	0.025	0.466548308075	0.0645232601388
262	643	291	2	161	255	0	0.0710999965668	0.939599990845	413.953989744	0.0616999015808	0.025	0.481654704613	0.0678622649003
263	646	270	2	172	256	0	0.068400003016	1.00170004368	275.079011917	0.0647005004883	0.025	0.500509839832	0.0721162780484
264	689	275	2	150	239	0	0.469799995422	1.08360004425	964.751005173	0.0439668998718	0.025	0.52467625837	0.0777066273237
265	628	273	2	217	246	0	0.218700006604	1.08630001545	757.44998455	0.0506878013611	0.025	0.525460259258	0.0778905540125
266	758	277	2	201	258	0	0.108000002801	1.10249996185	940.23001194	0.00935394001007	0.025	0.530148032773	0.0789936443581
267	617	278	2	235	241	0	0.263700008392	1.19609999657	492.439001799	0.0652529983521	0.025	0.556711891214	0.0853515890541
268	762	290	2	237	253	0	0.0216000005603	1.1970000267	131.801992655	0.00126356995106	0.025	0.556963199014	0.0854126012437
269	817	274	2	243	247	0	0.135000005364	1.26810002327	321.992993355	0.00955854988098	0.025	0.576583367973	0.0902252993053
270	651	288	2	205	263	0	0.0423000007868	1.26989996433	193.134993315	0.0496640014648	0.025	0.577074270097	0.0903469574831
271	626	287	2	242	250	0	0.238499999046	1.39409995079	442.975997925	0.0486716995239	0.025	0.610304189821	0.0987214925406
272	805	276	2	228	254	0	0.369899988174	1.42289996147	1409.33001041	0.00326036000252	0.025	0.617838012694	0.100657964915
273	657	288	2	210	265	0	0.127800002694	1.45980000496	613.447010517	0.0520741996765	0.025	0.627402176282	0.103136215002
274	813	286	2	216	269	0	0.0432001017034	1.58490002155	43.0159009993	0.0092488899231	0.025	0.659130073334	0.111515253039
275	718	279	2	226	264	0	0.254700005054	1.65690004826	412.948995829	0.0346646995544	0.025	0.676936280333	0.116322570719
276	802	280	2	168	272	0	0.0998999997973	1.66949999332	365.415006876	0.00206159996986	0.025	0.680020268446	0.117162760866
277	764	290	2	238	266	0	0.17460000515	1.74329996109	502.14600563	0.00210672998428	0.025	0.697900125809	0.12207760794
278	636	284	2	236	267	0	0.144899994135	1.80359995365	419.402986765	0.0604234008789	0.025	0.712285549402	0.126085661457
279	722	309	2	188	275	0	0.00719999987632	1.83329999447	101.819001138	0.0344315986633	0.025	0.71930010983	0.128057304694
280	807	282	2	167	276	0	0.0873000994325	1.90170001984	564.702987671	0.00139225995541	0.025	0.735284161268	0.132592026074
281	677	285	2	257	261	0	0.270000010729	1.94309997559	654.393970966	0.0466293983459	0.025	0.744847032958	0.135332743312
282	809	283	2	165	280	0	0.00270000007004	2.04660010338	73.0013996363	0.00103051996231	0.025	0.768404322752	0.142171923295
283	801	342	2	154	282	0	0.115199998021	2.29320001602	683.201014996	0.00102574002743	0.025	0.822688006496	0.158398963627
284	648	291	2	240	278	0	0.12690000236	2.43899989128	412.887006998	0.0531426010132	0.025	0.85368386454	0.167951423195
285	690	289	2	251	281	0	0.0063000000082	2.60730004311	41.8465994298	0.0374902992249	0.025	0.888555606402	0.178942688339
286	798	338	2	189	274	0	0.882901012897	2.63879990578	1820.09994984	0.00396667003632	0.025	0.894981133369	0.180995856736
287	637	302	2	158	271	0	1.4129999876	2.94210004807	2885.16998291	0.0378330001831	0.025	0.955354308628	0.20070447771
288	661	294	2	270	273	0	0.414900004864	3.14459991455	807.074010372	0.0595741996765	0.025	0.994281235513	0.213805870144
289	691	293	2	203	285	0	0.369899988174	3.20040011406	544.179975986	0.0319526004791	0.025	1.0048299488	0.21740852009
290	761	292	2	268	277	0	0.2825999856	3.22289991379	1240.40997028	0.00136594998837	0.025	1.00906256724	0.218860292004
291	659	300	2	262	284	0	0.0063000000082	3.38490009308	71.8356966972	0.0456311988831	0.025	1.03919612157	0.229298418045
292	773	295	2	181	290	0	0.00270000007004	3.39030003548	71.8299001455	0.000742559015751	0.025	1.04019050426	0.229645914697
293	710	297	2	139	289	0	0.0837000012398	3.39660000801	278.975009918	0.0264841003418	0.025	1.04134982435	0.230051295042
294	676	298	2	232	288	0	0.0207000002265	3.53699994087	90.0724977255	0.0490746994019	0.025	1.06696711901	0.239075898353
295	774	296	2	155	292	0	0.081000097096	3.60360002518	269.19400692	0.00100479996204	0.025	1.07897641853	0.243350503219
296	778	299	2	135	295	0	0.11249999702	3.81780004501	281.053006649	0.00108662998676	0.025	1.11701218734	0.257072142001
297	713	309	2	200	293	0	0.279000014067	3.88350009918	511.27499342	0.0308034000397	0.025	1.12850632279	0.261273071597
298	678	301	2	184	294	0	0.306899994612	4.01130008698	669.709980488	0.0515091018677	0.025	1.15064431505	0.269434616091
299	786	341	2	177	296	0	0.0873000025749	4.0626001358	625.715970993	0.000643682003021	0.025	1.15945113903	0.272707053619
300	662	304	2	260	291	0	0.102600000799	4.32719993591	187.921002507	0.0621394004822	0.025	1.20418768525	0.289553694326
301	692	303	2	219	298	0	0.0441000014544	4.34250020981	131.91999495	0.0450741004944	0.025	1.2067405685	0.290526232405
302	725	319	2	252	287	0	0.832499980927	4.45949983597	1625.12004375	0.034973400116	0.025	1.22614461662	0.29795751332
303	695	305	2	204	301	0	0.117899999022	4.68359994888	299.270987511	0.0467855987549	0.025	1.26275146166	0.312164346707
304	666	306	2	223	300	0	0.347400009632	4.96979999542	643.651008606	0.058212600708	0.025	1.30849886764	0.330258848406
305	704	307	2	193	303	0	0.135900005698	5.00400018692	347.534000874	0.0474028015137	0.025	1.3138941975	0.332417552678
306	680	308	2	220	304	0	0.19619999826	5.45669984818	564.1310215	0.0602790985107	0.025	1.38397435805	0.360924246724
307	714	310	2	140	305	0	0.785700023174	5.90220022202	1342.30005741	0.0369836997986	0.025	1.45070252582	0.38886220784
308	688	311	2	163	306	0	0.319499999285	5.91750001907	611.845016479	0.0550513000488	0.025	1.45295768087	0.389819761135
309	724	319	2	279	297	0	0.331200003624	6.04799985886	640.459001064	0.04542029953	0.025	1.47209916971	0.397982229098
310	729	323	2	244	307	0	0.163800001144	6.60239982605	548.219025135	0.0401966018677	0.025	1.55164046412	0.432562858039
311	700	312	2	259	308	0	0.177300006151	6.9047999382	312.061011791	0.0370205993652	0.025	1.59389850824	0.451363089158
312	711	313	2	191	311	0	0.0819000005722	7.16219997406	161.942005157	0.0490400009155	0.025	1.62928804155	0.467333180599
313	716	314	2	196	312	0	0.163800001144	7.52580022812	281.071007252	0.0436861991882	0.025	1.67842374841	0.489843723805
314	720	315	2	192	313	0	0.904500007629	8.60669994354	1179.84998226	0.0449891014099	0.025	1.81916462294	0.556451510535
315	727	316	2	212	314	0	0.0666000023484	8.92529964447	173.766002059	0.0342879981995	0.025	1.85927524742	0.576002225666
316	730	317	2	157	315	0	0.0225000008941	9.08189964294	113.679997623	0.0429487991333	0.025	1.87878041131	0.585599045328
317	732	318	2	152	316	0	0.097199998796	9.3095998764	227.397993207	0.0431053009033	0.025	1.90690305124	0.599538340125
318	735	323	2	134	317	0	0.223199993372	9.63449954987	574.666976929	0.0347629013062	0.025	1.94655868235	0.619398571143
319	726	320	2	302	309	0	0.411300003529	10.918800354	793.286979198	0.040961101532	0.025	2.09833565108	0.697587476575
320	737	321	2	170	319	0	0.133200004697	11.2013998032	288.075000048	0.0471738014221	0.025	2.13075434837	0.714728631499
321	741	322	2	166	320	0	1.45529997349	12.7997999191	2605.88002205	0.0435424995422	0.025	2.30829820013	0.811288870765
322	768	335	2	230	321	0	0.473399996758	13.6350002289	1030.85005283	0.0224468002319	0.025	2.39752472198	0.861499219893
323	740	324	2	310	318	0	0.00540000014007	16.2423000336	41.8463982642	0.0273330001831	0.025	2.66292246533	1.01729673039
324	742	325	2	156	323	0	0.212400004268	16.5879001617	448.888987303	0.0376894989014	0.025	2.69677586024	1.0378494
325	747	326	2	197	324	0	0.251100003719	17.0415000916	631.259977818	0.0482675018311	0.025	2.74078328526	1.06479236057
326	751	327	2	179	325	0	0.194399997592	17.3987998962	575.48302412	0.0507109985352	0.025	2.7751188049	1.08598999719
327	756	328	2	198	326	0	0.120600000024	17.7255001068	348.161995411	0.0488063011169	0.025	2.80626773277	1.10535318959
328	766	329	2	159	327	0	0.00359999993816	17.8640995026	60.048699379	0.026577299118	0.025	2.81941289541	1.11356242748
329	767	330	2	180	328	0	0.0891000032425	18.1161003113	374.606013298	0.0434037017822	0.025	2.84320932209	1.12848028805
330	772	331	2	185	329	0	0.101700000465	18.386100769	258.626013994	0.0432624015808	0.025	2.86855899442	1.14445217977
331	781	332	2	186	330	0	0.128700003028	18.6830997467	447.607010603	0.0276688995361	0.025	2.89627212076	1.16200763675
332	783	333	2	141	331	0	0.130500003695	18.9279003143	335.44498682	0.0281051006317	0.025	2.91898234582	1.17646717548
333	785	334	2	143	332	0	0.126000002027	19.1718006134	317.317008972	0.0237702007294	0.025	2.94149250781	1.19086424202
334	790	335	2	222	333	0	0.910799980164	20.3768997192	1767.9899931	0.0216595993042	0.025	3.05107490061	1.26186733774
335	788	336	2	322	334	0	0.419400006533	34.4313011169	814.795017242	0.00470260000229	0.025	4.17967068336	2.07700842982
336	787	337	2	164	335	0	0.159299999475	34.7318992615	401.039004326	0.00322847008705	0.025	4.20152666322	2.09423108929
337	794	338	2	171	336	0	0.205200001597	35.0873985291	378.448992968	0.0020123898983	0.025	4.22727699467	2.11458967649
338	793	339	2	286	337	0	0.0837000980973	37.8098983765	235.958993435	0.00200160002708	0.025	4.42113025647	2.27016660638
339	792	340	2	208	338	0	0.0540000014007	38.1041984558	203.630998731	0.00355475997925	0.025	4.44174582279	2.28695008256
340	796	341	2	199	339	0	0.686699986458	38.9970016479	1490.05997181	0.00129594004154	0.025	4.50389994932	2.33782582834
341	799	342	2	299	340	0	0.0450000017881	43.104598999	173.642992973	0.00143165004253	0.025	4.78282146724	2.57116486718
342	800	0	2	283	341	0	0.0135000003502	45.4113006592	122.735999525	0.00257912993431	0.025	4.93478651118	2.70170695266
343	69	621	0	0	0	0	0.101700000465	0.101700000465	64.5288005471	0.034631401062	0.025	0.126871062599	0.00820894609054
344	260	603	0	0	0	0	0.101700000465	0.101700000465	45.0564995408	0.0205174999237	0.025	0.126871062599	0.00820894609054
345	137	757	0	0	0	0	0.102600000799	0.102600000799	45.0528003275	0.0476035995483	0.025	0.127543527098	0.00827794415806
346	120	754	0	0	0	0	0.103500001132	0.103500001132	45.0528003275	0.0421992988586	0.025	0.128213636171	0.00834691196949
347	418	771	0	0	0	0	0.103500001132	0.103500001132	104.909002781	0.00153554999828	0.025	0.128213636171	0.00834691196949
348	310	772	0	0	0	0	0.1053000018	0.1053000018	44.9592992663	0.0174836006165	0.025	0.129546901948	0.00848475792402
349	140	710	0	0	0	0	0.108000002801	0.108000002801	74.9986022711	0.0330357017517	0.025	0.131529831693	0.00869130668419
350	253	785	0	0	0	0	0.108000002801	0.108000002801	107.546001673	0.0383909988403	0.025	0.131529831693	0.00869130668419
351	73	640	0	0	0	0	0.108900003135	0.108900003135	45.0541004539	0.0225547008514	0.025	0.132186389237	0.00876009859284
352	116	671	0	0	0	0	0.108900003135	0.108900003135	218.327999115	0.0250237007141	0.025	0.132186389237	0.00876009859284
353	189	652	0	0	0	0	0.108900003135	0.108900003135	62.7638995647	0.039237701416	0.025	0.132186389237	0.00876009859284
354	450	597	0	0	0	0	0.108900003135	0.108900003135	92.7989035845	0.000866068005562	0.025	0.132186389237	0.00876009859284
355	2	632	0	0	0	0	0.110699996352	0.110699996352	105.066999793	0.0144764995575	0.025	0.133493023105	0.00889759682317
356	51	576	0	0	0	0	0.111599996686	0.111599996686	44.9615009129	0.0241140995026	0.025	0.134143154005	0.00896630419903
357	292	506	0	0	0	0	0.111599996686	0.111599996686	87.9824981093	0.0208680992126	0.025	0.134143154005	0.00896630419903
358	480	634	0	0	0	0	0.111599996686	0.111599996686	254.77001071	0.000963172972202	0.025	0.134143154005	0.00896630419903
359	538	787	0	0	0	0	0.111599996686	0.111599996686	148.084998131	0.00752150011063	0.025	0.134143154005	0.00896630419903
360	34	534	0	0	0	0	0.11249999702	0.11249999702	204.078003764	0.0248166007996	0.025	0.13479119106	0.00903498387556
361	53	558	0	0	0	0	0.113399997354	0.113399997354	124.479003251	0.0470694007874	0.025	0.135437157684	0.00910363608541
362	123	599	0	0	0	0	0.113399997354	0.113399997354	158.63700211	0.0385371017456	0.025	0.135437157684	0.00910363608541
363	136	641	0	0	0	0	0.113399997354	0.113399997354	154.51399982	0.0370505981445	0.025	0.135437157684	0.00910363608541
364	416	665	0	0	0	0	0.113399997354	0.113399997354	45.052498579	0.0146219997406	0.025	0.135437157684	0.00910363608541
365	179	729	0	0	0	0	0.114299997687	0.114299997687	154.449000955	0.0203826007843	0.025	0.136081076844	0.00917226105742
366	279	637	0	0	0	0	0.114299997687	0.114299997687	154.514998198	0.016859500885	0.025	0.136081076844	0.00917226105742
367	429	535	0	0	0	0	0.114299997687	0.114299997687	64.5306035876	0.00245745992661	0.025	0.136081076844	0.00917226105742
368	84	673	0	0	0	0	0.116099998355	0.116099998355	124.605998397	0.0446991996765	0.025	0.137362862497	0.00930943018494
369	151	727	0	0	0	0	0.116099998355	0.116099998355	278.575003147	0.0279783000946	0.025	0.137362862497	0.00930943018494
370	474	591	0	0	0	0	0.116099998355	0.116099998355	104.60100323	0.000670719981194	0.025	0.137362862497	0.00930943018494
371	43	566	0	0	0	0	0.116999998689	0.116999998689	150.563001633	0.0300835990906	0.025	0.138000772806	0.00937797478002
372	44	566	0	0	0	0	0.116999998689	0.116999998689	134.644001722	0.0281818008423	0.025	0.138000772806	0.00937797478002
373	165	607	0	0	0	0	0.117899999022	0.117899999022	164.858996868	0.0433339004517	0.025	0.138636723307	0.0094464930166
374	361	638	0	0	0	0	0.117899999022	0.117899999022	177.973002195	0.0197359008789	0.025	0.138636723307	0.0094464930166
375	133	611	0	0	0	0	0.11969999969	0.11969999969	116.938002408	0.0248640003204	0.025	0.139902828156	0.00958345125586
376	155	684	0	0	0	0	0.120600000024	0.120600000024	227.452993393	0.0484203987122	0.025	0.1405330232	0.00965189167126
377	344	656	0	0	0	0	0.120600000024	0.120600000024	218.262001872	0.0102124004364	0.025	0.1405330232	0.00965189167126
378	559	588	0	0	0	0	0.120600000024	0.120600000024	134.580001235	0.0160083007813	0.025	0.1405330232	0.00965189167126
379	82	574	0	0	0	0	0.122400000691	0.122400000691	320.24499774	0.0256198005676	0.025	0.141787797553	0.00978869610173
380	251	630	0	0	0	0	0.123300001025	0.123300001025	242.459997535	0.0220491008759	0.025	0.142412415421	0.00985706051093
381	457	799	0	0	0	0	0.123300001025	0.123300001025	117.955997586	0.000780309021473	0.025	0.142412415421	0.00985706051093
382	40	587	0	0	0	0	0.124200001359	0.124200001359	281.27399087	0.0299584999084	0.025	0.143035212227	0.00992539997394
383	400	550	0	0	0	0	0.124200001359	0.124200001359	62.7619028091	0.00157567000389	0.025	0.143035212227	0.00992539997394
384	263	579	0	0	0	0	0.125100001693	0.125100001693	159.793004394	0.0193425006866	0.025	0.143656206419	0.00999371468052
385	508	549	0	0	0	0	0.125100001693	0.125100001693	499.650001526	0.000790579020977	0.025	0.143656206419	0.00999371468052
386	567	616	0	0	0	0	0.126000002027	0.126000002027	195.234999061	0.00473692989349	0.025	0.144275416127	0.0100620048177
387	159	712	0	0	0	0	0.12690000236	0.12690000236	250.896006823	0.0385101013184	0.025	0.14489285917	0.0101302705696
388	218	749	0	0	0	0	0.12690000236	0.12690000236	214.39999342	0.0310699005127	0.025	0.14489285917	0.0101302705696
389	134	611	0	0	0	0	0.127800002694	0.127800002694	107.548996806	0.0240620994568	0.025	0.145508553067	0.0101985121179
390	331	586	0	0	0	0	0.127800002694	0.127800002694	45.0512990355	0.0242842006683	0.025	0.145508553067	0.0101985121179
391	328	553	0	0	0	0	0.127800002694	0.127800002694	195.242002606	0.0119582004547	0.025	0.145508553067	0.0101985121179
392	428	589	0	0	0	0	0.127800002694	0.127800002694	207.045003772	0.00134183001518	0.025	0.145508553067	0.0101985121179
393	89	744	0	0	0	0	0.128700003028	0.128700003028	254.857987165	0.0422892990112	0.025	0.146122515037	0.0102667296415
394	231	666	0	0	0	0	0.128700003028	0.128700003028	253.591001034	0.0321842002869	0.025	0.146122515037	0.0102667296415
395	466	595	0	0	0	0	0.128700003028	0.128700003028	148.145005107	0.00294232010841	0.025	0.146122515037	0.0102667296415
396	148	717	0	0	0	0	0.129600003362	0.129600003362	240.679994226	0.0433694000244	0.025	0.146734762013	0.0103349233168
397	71	643	0	0	0	0	0.130500003695	0.130500003695	252.35798955	0.0369602012634	0.025	0.147345310646	0.0104030933176
398	199	584	0	0	0	0	0.130500003695	0.130500003695	361.914992332	0.0349305000305	0.025	0.147345310646	0.0104030933176
399	558	544	0	0	0	0	0.130500003695	0.130500003695	161.130994558	0.00250108003616	0.025	0.147345310646	0.0104030933176
400	118	583	0	0	0	0	0.131400004029	0.131400004029	233.972996473	0.0380301017761	0.025	0.147954177311	0.0104712398154
401	316	553	0	0	0	0	0.134100005031	0.134100005031	347.847014666	0.013519200325	0.025	0.149770845261	0.0106755399688
402	184	628	0	0	0	0	0.135000005364	0.135000005364	373.492985964	0.0182971000671	0.025	0.150373142526	0.0107435941211
403	7	644	0	0	0	0	0.135900005698	0.135900005698	191.168993711	0.0233337993622	0.025	0.15097383579	0.0108116255923
404	243	602	0	0	0	0	0.135900005698	0.135900005698	207.892000675	0.0364165000916	0.025	0.15097383579	0.0108116255923
405	280	506	0	0	0	0	0.135900005698	0.135900005698	238.249003887	0.0279479007721	0.025	0.15097383579	0.0108116255923
406	42	558	0	0	0	0	0.136800006032	0.136800006032	355.982989073	0.0289577999115	0.025	0.151572939904	0.0108796345401
407	212	610	0	0	0	0	0.136800006032	0.136800006032	45.0517013669	0.036432598114	0.025	0.151572939904	0.0108796345401
408	104	619	0	0	0	0	0.1386000067	0.1386000067	356.687009335	0.0276849002838	0.025	0.152766438929	0.0110155854856
409	336	775	0	0	0	0	0.1386000067	0.1386000067	408.944010735	0.017033700943	0.025	0.152766438929	0.0110155854856
410	365	762	0	0	0	0	0.1386000067	0.1386000067	257.420986891	0.00165068995953	0.025	0.152766438929	0.0110155854856
411	150	573	0	0	0	0	0.139500007033	0.139500007033	271.984010935	0.0324995002747	0.025	0.153360862392	0.0110835277882
412	564	588	0	0	0	0	0.139500007033	0.139500007033	197.595998645	0.0144970998764	0.025	0.153360862392	0.0110835277882
413	175	705	0	0	0	0	0.140400007367	0.140400007367	339.673995972	0.0531823997498	0.025	0.153953753824	0.0111514481773
414	183	698	0	0	0	0	0.1412999928	0.1412999928	440.030008554	0.0564071006775	0.025	0.154545117177	0.0112193456764
415	329	586	0	0	0	0	0.142199993134	0.142199993134	86.8944972754	0.0283967990875	0.025	0.155134985556	0.0112872226793
416	512	784	0	0	0	0	0.142199993134	0.142199993134	308.952003717	0.00106564998627	0.025	0.155134985556	0.0112872226793
417	63	687	0	0	0	0	0.143099993467	0.143099993467	146.819993854	0.0468525009155	0.025	0.155723362473	0.0113550782055
418	174	703	0	0	0	0	0.143099993467	0.143099993467	154.458001256	0.0489011993408	0.025	0.155723362473	0.0113550782055
419	115	718	0	0	0	0	0.144899994135	0.144899994135	294.786989689	0.0305358009338	0.025	0.15689569419	0.0114907253927
420	201	690	0	0	0	0	0.144899994135	0.144899994135	244.379997253	0.0245755004883	0.025	0.15689569419	0.0114907253927
421	1	667	0	0	0	0	0.146699994802	0.146699994802	307.081997395	0.0284780006409	0.025	0.158062214924	0.0116262883509
422	187	721	0	0	0	0	0.146699994802	0.146699994802	313.708990812	0.0525942993164	0.025	0.158062214924	0.0116262883509
423	59	686	0	0	0	0	0.147599995136	0.147599995136	164.618000388	0.0301201992035	0.025	0.158643327406	0.0116940385842
424	561	631	0	0	0	0	0.14849999547	0.14849999547	297.811001539	0.00539285993576	0.025	0.159223024256	0.011761768165
425	493	570	0	0	0	0	0.149399995804	0.149399995804	238.273993134	0.00137051999569	0.025	0.159801317471	0.0118294772246
426	305	753	0	0	0	0	0.150299996138	0.150299996138	490.682005882	0.0233311004639	0.025	0.160378218876	0.0118971658929
427	76	700	0	0	0	0	0.15569999814	0.15569999814	446.144998074	0.0381839981079	0.025	0.163811040451	0.0123028767548
428	111	624	0	0	0	0	0.15569999814	0.15569999814	412.560999393	0.0295494995117	0.025	0.163811040451	0.0123028767548
429	130	599	0	0	0	0	0.157499998808	0.157499998808	160.979002714	0.0360876998901	0.025	0.164944689318	0.0124379562116
430	108	636	0	0	0	0	0.158399999142	0.158399999142	167.552992702	0.0557036018372	0.025	0.165509569585	0.0125054669444
431	222	758	0	0	0	0	0.160199999809	0.160199999809	323.958992958	0.0368637008667	0.025	0.16663549314	0.0126404309939
432	464	591	0	0	0	0	0.161100000143	0.161100000143	429.702013731	0.000533518016338	0.025	0.167196556556	0.0127078845368
433	83	674	0	0	0	0	0.162000000477	0.162000000477	566.134989262	0.0203465995789	0.025	0.16775636759	0.0127753192405
434	10	644	0	0	0	0	0.162900000811	0.162900000811	104.607000947	0.0232287006378	0.025	0.168314935973	0.0128427352148
435	413	739	0	0	0	0	0.163800001144	0.163800001144	350.331008434	0.00153209996223	0.025	0.168872271305	0.0129101325684
436	190	584	0	0	0	0	0.164700001478	0.164700001478	398.537009954	0.0320783004761	0.025	0.169428383062	0.0129775114087
437	411	807	0	0	0	0	0.16740000248	0.16740000248	489.452004433	0.00285238003731	0.025	0.171089469779	0.0131795379059
438	200	736	0	0	0	0	0.171900004148	0.171900004148	380.178004503	0.0281606998444	0.025	0.173834325433	0.0135158881532
439	483	716	0	0	0	0	0.171900004148	0.171900004148	350.048005581	0.00420291996002	0.025	0.173834325433	0.0135158881532
440	425	773	0	0	0	0	0.173700004816	0.173700004816	533.397018909	0.00293566989899	0.025	0.174924202516	0.0136503043749
441	496	608	0	0	0	0	0.175500005484	0.175500005484	250.900000334	0.000818961977959	0.025	0.176009571226	0.0137846509675
442	86	714	0	0	0	0	0.176400005817	0.176400005817	453.363001347	0.0403981018066	0.025	0.176550585192	0.0138517983879
443	339	776	0	0	0	0	0.176400005817	0.176400005817	513.058006763	0.00976319980621	0.025	0.176550585192	0.0138517983879
444	145	645	0	0	0	0	0.177300006151	0.177300006151	304.603993893	0.0368488006592	0.025	0.177090496167	0.0139189286809
445	196	713	0	0	0	0	0.177300006151	0.177300006151	409.943014383	0.0548686981201	0.025	0.177090496167	0.0139189286809
446	95	658	0	0	0	0	0.178200006485	0.178200006485	635.89900732	0.0221343994141	0.025	0.177629311983	0.0139860419379
447	27	615	0	0	0	0	0.179100006819	0.179100006819	529.792010784	0.0301982002258	0.025	0.178167040375	0.0140531382491
448	211	660	0	0	0	0	0.179100006819	0.179100006819	296.665996313	0.0375800018311	0.025	0.178167040375	0.0140531382491
449	261	697	0	0	0	0	0.180000007153	0.180000007153	350.189000368	0.0306856994629	0.025	0.178703688986	0.014120217704
450	287	748	0	0	0	0	0.180000007153	0.180000007153	542.868971825	0.0187828006744	0.025	0.178703688986	0.014120217704
451	306	651	0	0	0	0	0.183599993587	0.183599993587	639.380991459	0.00788784980774	0.025	0.180839626486	0.0143883676072
452	470	801	0	0	0	0	0.183599993587	0.183599993587	309.668004513	0.00084523999691	0.025	0.180839626486	0.0143883676072
453	8	627	0	0	0	0	0.185399994254	0.185399994254	105.120003223	0.0293304004669	0.025	0.181901313103	0.0145223442344
454	273	635	0	0	0	0	0.186299994588	0.186299994588	446.617007256	0.0143416996002	0.025	0.182430609749	0.0145893081233
455	364	633	0	0	0	0	0.187199994922	0.187199994922	398.550987244	0.00817597007751	0.025	0.182958884582	0.0146562558391
456	36	626	0	0	0	0	0.188100993633	0.188100993633	240.675002337	0.0276832008362	0.025	0.183486728805	0.0147232617026
457	149	735	0	0	0	0	0.188099995255	0.188099995255	463.91800046	0.047518901825	0.025	0.183486144473	0.0147231874637
458	376	655	0	0	0	0	0.188999995589	0.188999995589	254.552006721	0.0274582996368	0.025	0.184012396214	0.0147901030777
