0	-999	0.13	0	0
0	-999	0.11	0	0
0	-999	0.04	0	0
0	-999	0.07	0	0
0	-999	0.1	0	0
0	-999	0.19	0	0
0	-999	0.18	0	0
0	-999	0.14	0	0
0	-999	0.06	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0.05	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0.06	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0.06	0	0
0.96	-999	9.5	3.2	50
0.51	-999	1.5	0.27	120
7	-999	30	89	364
7.4	-999	3.6	7.1	35
0.48	-999	0.05	0.59	4.1
0	-999	0	0.29	2
0	-999	0	0.18	1.7
0.03	-999	3.8	1.6	19
0.01	-999	0.07	0.18	1.4
11	-999	46	56	209
9.7	-999	5.2	9.1	8
6	-999	3.7	0.7	15
4.1	-999	0.46	0.28	0.93
1	-999	0.06	0.16	0.4
0	-999	0	0.11	0.28
0	-999	0	0.1	0.19
0	-999	0	0.1	0.11
0	-999	0	0.06	0.1
0	-999	0	0.03	0.09
0.16	-999	0	0	0.08
0	-999	0.11	0	0.08
0	-999	0.77	0	0.07
0	-999	0.71	0	0.06
0	-999	0.05	0	0.05
0	-999	0	0	0.04
0	-999	0	0	0.03
0	-999	0	0	0.02
0	-999	0	0	0.01
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0.61	0	0
0	-999	0.07	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0.39	-999	0	0	0
2.2	-999	1.8	0.92	4
0	-999	0.16	0.02	0.28
0	-999	0	0	0.16
0.33	-999	3.6	3.3	21
81	-999	59	101	352
124	-999	29	15	65
383	-999	222	446	1140
269	-999	107	41	181
59	-999	32	4.8	48
102	-999	160	254	800
50	-999	44	22	65
33	-999	19	9	25
24	-999	11	5	13
18	-999	7.5	4.2	12
15	-999	5.6	3.7	11
12	-999	4	3.2	9.1
11	-999	6.3	2.6	7.5
9.2	-999	9.8	2.5	5.7
8	-999	2.2	2.4	4.8
6.9	-999	1.5	2.2	4.2
6.2	-999	1	2.2	3.8
5.2	-999	0.62	2.2	3.4
4.4	-999	0.18	2.1	2.9
4.2	-999	0.15	2	2.7
4.1	-999	0.18	2	2.5
9.4	-999	2.9	2	8.9
6.2	-999	0.58	1.9	0.89
4.3	-999	0.15	1.8	0.52
7.9	-999	7.8	2.3	27
56	-999	8.1	4.1	27
15	-999	4.4	3.1	5.4
11	-999	2.2	2.2	4.1
8.7	-999	1.3	1.8	3.2
7.4	-999	0.89	1.5	2.1
6.7	-999	0.6	1.3	1.3
6.2	-999	0.96	1	1.2
6.5	-999	0.29	0.8	1.1
5.6	-999	0.07	0.7	0.99
4.7	-999	0	0.6	0.95
4.3	-999	0	0.6	0.93
4	-999	0	0.58	0.98
3.8	-999	0	0.59	0.9
3.6	-999	0	0.65	0.92
6.6	-999	4.8	0.8	23
5.2	-999	2.9	1	40
17	-999	15	2.3	60
42	-999	30	6.8	100
18	-999	9.3	3.8	50
13	-999	6.3	2.2	25
11	-999	4.3	1.8	13
10	-999	5.1	1.9	8
8.4	-999	3.1	1.6	7.6
7.7	-999	2.6	1.6	7
7.4	-999	2.4	1.8	7.4
7.3	-999	2.3	2.9	7.8
6.7	-999	1.8	1.8	6
6	-999	1.4	1.3	5
5.6	-999	1	0.9	4.5
5.5	-999	0.87	0.6	3.5
5.5	-999	0.97	0.4	2.5
5.1	-999	0.86	0.3	2
4.8	-999	0.15	0.2	1.5
4.5	-999	0	0.15	1.2
4.4	-999	0	0.1	1
4.2	-999	0	0.08	0.8
3.9	-999	0	0.06	0.6
3.6	-999	0	0.04	0.5
3.4	-999	0	0.03	0.45
3.2	-999	0	0.02	0.4
3.1	-999	0	0.01	0.35
2.9	-999	0	0	0.25
2.6	-999	0	0	0.35
2.4	-999	0	0	0.18
2.2	-999	0	0	0.09
2.1	-999	0	0	0.06
2.1	-999	0	0	0.02
2	-999	0	0	0.01
1.9	-999	0	0	0.01
1.9	-999	0	0	0.24
1.7	-999	0	0	0.03
1.6	-999	0	0	0.01
1.5	-999	0	0	0.18
1.4	-999	0	0	0.46
1.4	-999	0	0	0.42
1.4	-999	0	0	0.24
1.3	-999	0	0	0.04
1.2	-999	0	0	0.02
1.2	-999	0	0	0.02
1.1	-999	0	0	0.02
1.3	-999	0	0	0.01
1.6	-999	0.17	0	0.03
1.5	-999	0.05	0	0.37
1.4	-999	0	0	0.23
1.3	-999	0	0	0.09
1.2	-999	0	0	0.06
1.1	-999	0	0	0.04
1.1	-999	0	0	0.05
0.9	-999	0	0	0.07
0.79	-999	0	0	0.05
0.83	-999	0	0	0.05
0.82	-999	0	0	0.09
0.68	-999	0	0	0.07
0.58	-999	0.37	0	0.04
0.6	-999	0.1	0	0.03
0.57	-999	0	0	0.03
0.47	-999	0	0	0.03
0.45	-999	0	0	0.03
0.43	-999	0	0	0.03
0.46	-999	0	0	0.05
0.53	-999	0	0	0.08
0.57	-999	0	0	0.08
0.53	-999	0	0	0.06
0.47	-999	0	0	0.06
0.47	-999	0	0	0.05
0.43	-999	0	0	0.04
0.3	-999	0	0	0.04
0.27	-999	0	0	0.04
0.26	-999	0	0	0.05
0.23	-999	0	0	0.05
0.22	-999	0	0	0.06
0.29	-999	0	0	0.06
0.33	-999	0	0	0.07
0.26	-999	0	0	0.07
0.21	-999	0	0	0.04
0.14	-999	0	0	0.04
0.15	-999	0	0	0.02
0.22	-999	0	0	0.03
0.13	-999	0	0	0.03
0.03	-999	0	0	0.02
0.02	-999	0	0	0.01
0.01	-999	0	0	0
0.01	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.02
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.02
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.03
0	-999	0	0	0.02
0	-999	0	0	0.01
0.01	-999	0	0	0
0.03	-999	0	0	0.01
0.01	-999	0	0	0.01
0.02	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0.01
0.03	-999	0	0	0.01
0.61	-999	0.35	0	0.93
0.33	-999	0	0	0.44
0.06	-999	0	0	0.01
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0.01	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0.03	0
3.9	-999	8.8	1.4	10
0.03	-999	0.03	0	0.05
0	-999	0	0	0.04
0	-999	0	0	0.03
0	-999	0	0	0.02
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.01
0	-999	0	0	0.02
0	-999	0	0	0.05
0	-999	0	0	0.04
0	-999	0	0	0.03
0	-999	0	0	0.02
0	-999	0	0	0.04
0	-999	0	0	0.04
0	-999	0	0	0.03
0	-999	0	0	0.03
0	-999	0	0	0.03
0	-999	0	0	0.09
0	-999	0	0	0.14
0	-999	0	0	0.1
0	-999	0	0	0.08
0	-999	0	0	0.04
0	-999	0	0	0.08
0	-999	0.74	0	0.53
0	-999	0.22	0	7.1
0	-999	0	0	0.71
0	-999	17	2.1	47
8.1	-999	19	6.3	122
0.9	-999	0.71	0.4	11
0.05	-999	0.01	0	5.8
0	-999	0	0	3.1
0	-999	1.1	0	18
0	-999	0.06	0	6.2
0	-999	0	0	4.4
0	-999	0	0	4.1
0	-999	0	0	4
0	-999	0	0	3.9
0	-999	0.63	0	3.9
0.04	-999	0.08	0	6.4
0	-999	0	0	4.2
0	-999	0	0	3
0	-999	0	0	2
0	-999	0	0	1
0	-999	0	0	0.5
0	-999	0	0	0.4
0	-999	0	0	0.3
0	-999	0	0	0.2
0	-999	0	0	0.1
0	-999	2.4	0	7
23	-999	22	1.8	79
6	-999	4.3	0.01	26
2.3	-999	0.3	0	5.6
1.1	-999	2.3	0.15	8.6
4.3	-999	4.4	2	33
1.7	-999	0.34	0	10
0.91	-999	0.01	0	9.7
0.61	-999	0	0	9.7
9.5	-999	18	10	179
307	-999	119	168	500
88	-999	33	18	180
23	-999	8.5	3.2	60
14	-999	6.5	3.1	70
9.6	-999	3.6	2.2	40
10	-999	13	3.5	190
265	-999	145	174	600
241	-999	67	49	200
187	-999	79	65	300
142	-999	81	27	101
167	-999	76	95	276
200	-999	84	51	221
130	-999	43	9.8	55
80	-999	20	4.4	26
60	-999	13	2.9	17
45	-999	11	1.9	13
35	-999	8.5	1.8	10
30	-999	6.8	1.7	8.5
25	-999	5.7	1.6	7.5
20	-999	4.9	1.5	7
18	-999	4.3	1.4	6.5
17	-999	3.8	1.3	6
16	-999	3.4	1.2	5.5
14	-999	3.1	1.1	5
13	-999	2.7	0.96	4.1
12	-999	2.5	0.93	3.5
11	-999	2.3	0.86	3.2
10	-999	2.2	0.81	2.7
10	-999	2.1	0.78	2.4
9.5	-999	1.8	0.69	2.1
7.7	-999	1.7	0.71	2
12	-999	24	20	158
201	-999	100	87	329
64	-999	46	12	96
37	-999	21	6	51
28	-999	14	4	36
23	-999	11	3	28
20	-999	9.1	2.4	23
17	-999	7.7	1.8	19
16	-999	6.6	1.9	17
15	-999	5.8	1.7	13
13	-999	6.2	1.6	10
37	-999	66	55	204
68	-999	87	6.6	122
80	-999	55	4.4	79
46	-999	30	3	38
36	-999	23	2	31
179	-999	76	99	271
76	-999	41	8	57
52	-999	28	5	41
68	-999	61	10	67
52	-999	34	9	35
45	-999	27	8	29
39	-999	26	7.5	23
35	-999	24	7	20
32	-999	22	6	18
29	-999	19	5.5	16
25	-999	18	5	14
23	-999	15	4.5	13
21	-999	12	4	13
20	-999	11	3.8	11
18	-999	10	3.5	10
18	-999	8	3	9
18	-999	6.4	2.8	8
17	-999	5.2	2.7	8.1
16	-999	4.7	2.5	7.7
15	-999	4.4	2.4	7.2
14	-999	4	2.2	6.6
14	-999	3.7	2.2	6.3
13	-999	3.5	2.1	6.1
12	-999	3.2	2	5.8
11	-999	3	1.9	5.5
11	-999	2.9	1.9	4.9
10	-999	2.7	1.8	4.5
10	-999	2.7	1.8	4.4
9.9	-999	2.5	1.8	4.2
9.6	-999	3	1.7	4.2
165	-999	238	369	1330
100	-999	106	139	386
46	-999	61	21	170
55	-999	59	36	202
38	-999	38	11	60
32	-999	28	10	45
28	-999	20	9.5	35
25	-999	17	7.5	29
23	-999	14	6.9	23
20	-999	11	6.4	19
18	-999	9	5.9	17
17	-999	7.5	5.4	15
16	-999	6.4	5.1	12
16	-999	5.5	4.8	11
15	-999	4.6	4.3	10
15	-999	5.1	3.6	9.5
13	-999	3.8	3.2	8.7
13	-999	3.5	3	8
12	-999	3.2	2.5	7.5
12	-999	3	2	7
11	-999	2.7	1.3	6.8
11	-999	2.4	1.3	6.8
11	-999	2.3	1.3	5.9
11	-999	2.1	1.2	5.4
10	-999	2	1.2	4.9
10	-999	1.9	1.2	4.3
9.5	-999	2.3	1.2	4
9	-999	2.1	1.2	3.5
9.2	-999	1.8	1.1	3.2
8.7	-999	1.5	1.1	2.9
8.4	-999	1.3	1.1	2.6
8.1	-999	1.7	1.1	2.4
7.9	-999	1.4	1	2.1
7.6	-999	1.2	1	1.8
7.5	-999	1.2	1	1.8
7.2	-999	1.1	1	1.7
7.1	-999	0.75	1	1.4
6.9	-999	0.7	0.98	1.4
6.7	-999	0.64	0.96	1.5
6.6	-999	0.65	0.94	1.9
6.4	-999	0.61	0.92	1.6
6.2	-999	0.57	0.91	2.2
6.1	-999	0.6	1	2.4
5.9	-999	0.65	0.76	1.8
5.8	-999	0.43	0.39	1.6
5.6	-999	0.32	0.35	1.6
5.5	-999	0.3	0.33	1.7
5.3	-999	0.4	0.25	17
5.2	-999	0.41	0.25	2.6
5.1	-999	0.29	0.22	2.2
5	-999	0.27	0.21	1.9
4.8	-999	0.2	0.21	1.8
4.7	-999	0.15	0.2	1.5
4.6	-999	0.24	0.23	1.4
4.5	-999	0.61	0.21	1.3
4.4	-999	0.54	0.19	1
4.3	-999	0.55	0.19	0.82
4.2	-999	0.51	0.19	0.7
4.1	-999	0.5	0.15	0.53
4	-999	0.58	0.19	0.67
3.9	-999	0.55	0.15	0.76
3.8	-999	0.35	0.23	1.1
3.7	-999	0.25	0.2	1.1
3.6	-999	0.51	0.16	0.6
3.5	-999	0.44	0.12	0.39
3.5	-999	0.32	0.12	0.3
3.4	-999	0.28	0.23	0.28
3.3	-999	0.27	0.28	0.14
3.2	-999	0.24	0.22	0.1
3.1	-999	0.18	0.22	0.06
3.1	-999	0.03	0.22	0.04
3	-999	0	0.21	0.04
2.9	-999	2.1	0.21	6.3
2.9	-999	0.04	0.21	0.46
2.8	-999	0	0.21	0.22
2.7	-999	0	0.2	0.08
2.7	-999	0	0.2	0.02
2.5	-999	0	0.08	0.02
2.3	-999	0.05	0.07	0.02
2.2	-999	0.12	0.08	0.02
2.1	-999	0.13	0.09	0.01
2.1	-999	0.13	0.09	0.02
2.2	-999	0.11	0.12	0.02
2.2	-999	0.1	0.04	0.02
2.2	-999	0.06	0.08	0.02
2.2	-999	0.04	0.07	0.02
2	-999	0.03	0.07	0.02
2	-999	0	0.07	0.03
2.3	-999	0	0.1	0.05
2.3	-999	0	0.08	0.04
1.9	-999	0.02	0.04	0.03
1.6	-999	0	0	0.01
1.6	-999	0.02	0	0.01
1.6	-999	0	0	0.02
1.7	-999	0	0	0.03
1.7	-999	0	0.03	0.02
1.5	-999	0	0	0.01
1.5	-999	0	0	0.01
1.5	-999	0	0	0.01
1.6	-999	0	0	0.02
1.7	-999	0	0.03	0.01
1.7	-999	0	0.04	0.01
1.6	-999	0	0.05	0.01
1.5	-999	0	0.02	0.01
1.5	-999	0	0.02	0.01
1.5	-999	0	0.02	0.01
1.5	-999	0	0.03	0
1.5	-999	0	0.04	0
1.3	-999	0	0	0
1.3	-999	0	0.04	0
1.4	-999	0	0.07	0
1.5	-999	0	0.04	0
1.4	-999	0	0.04	0
1.4	-999	0	0.01	0
1.5	-999	0	0.02	0
1.2	-999	0	0.01	0
1.2	-999	0	0.02	0
1.3	-999	0	0.04	0.01
1.4	-999	0	0.02	0
1.4	-999	0	0	0
1.4	-999	0	0	0.01
1.7	-999	0	0.04	0.01
1.6	-999	0	0.02	0
2	-999	0	0.05	0.01
1.7	-999	0	0.05	0.01
1.7	-999	0	0.04	0.01
1.5	-999	0	0.01	0
1.2	-999	0	0	0
0.93	-999	0	0	0
0.82	-999	0	0	0
0.73	-999	0	0	0
0.79	-999	0	0	0
0.77	-999	0	0	0
0.67	-999	0	0	0
0.52	-999	0	0	0
0.63	-999	0	0	0
0.68	-999	0	0	0
0.57	-999	0	0	0
0.52	-999	0	0	0
0.48	-999	0	0	0
0.47	-999	0	0	0
0.52	-999	0	0	0
0.77	-999	0	0	0
0.83	-999	0	0	0
0.84	-999	0	0	0
0.64	-999	0	0	0
0.5	-999	0	0	0
0.46	-999	0	0	0
0.46	-999	0	0	0
0.47	-999	0	0	0
0.44	-999	0	0	0
0.46	-999	0	0	0
0.45	-999	0	0	0
0.44	-999	0	0	0
0.38	-999	0	0	0
0.37	-999	0	0	0
0.43	-999	0	0	0
0.51	-999	0	0	0
0.54	-999	0	0	0
0.49	-999	0	0	0
0.41	-999	0	0	0
0.4	-999	0	0	0
0.43	-999	0	0	0
0.43	-999	0	0	0
0.43	-999	0	0	0
0.51	-999	0	0	0
0.39	-999	0	0	0
0.27	-999	0	0	0
0.25	-999	0	0	0
0.23	-999	0	0	0
0.24	-999	0	0	0
0.31	-999	0	0	0
0.45	-999	0	0	0.01
0.47	-999	0	0	0
0.47	-999	0	0	0
0.47	-999	0	0	0
0.48	-999	0	0	0
0.38	-999	0	0	0
0.41	-999	0	0	0
0.36	-999	0	0	0
0.43	-999	0	0	0
0.47	-999	0	0	0
0.41	-999	0	0	0
0.31	-999	0	0	0
0.22	-999	0	0	0
0.16	-999	0	0	0
0.12	-999	0	0.21	0
0.11	-999	0	0	0
0.12	-999	0	0	0
0.13	-999	0	0	0
0.09	-999	0	0	0
0.07	-999	0	0	0
0.08	-999	0	0	0
0.13	-999	0	0	0
0.22	-999	0	0	0
0.23	-999	0	0	0
0.21	-999	0	0	0
0.24	-999	0	0	0
0.29	-999	0	0	0
0.32	-999	0	0	0
0.32	-999	0	0	0.01
0.29	-999	0	0	0
0.25	-999	0	0	0
0.27	-999	0	0	0
0.28	-999	0	0	0
0.26	-999	0	0	0
0.26	-999	0	0	0
0.23	-999	0	0	0
0.18	-999	0	0	0
0.13	-999	0	0	0
0.12	-999	0	0	0
0.14	-999	0	0	0
0.11	-999	0	0	0
0.11	-999	0	0	0
0.12	-999	0	0	0
0.1	-999	0	0	0
0.05	-999	0	0	0
0.03	-999	0	0	0
0.07	-999	0	0	0
0.09	-999	0	0	0
0.05	-999	0	0	0
0.1	-999	0	0	0
0.1	-999	0	0	0
0.05	-999	0	0	0
0.05	-999	0	0	0
0.09	-999	0	0	0
0.09	-999	0	0	0
0.09	-999	0	0	0
0.1	-999	0	0	0
0.1	-999	0	0	0
0.11	-999	0	0.02	2
0.71	-999	1.6	0.15	9.3
0.22	-999	0.01	0	0.42
0.17	-999	0	0	0.04
0.17	-999	0	0	0.01
0.17	-999	0	0	0
0.17	-999	0	0	0
0.19	-999	0	0	0
0.17	-999	0	0	0
0.17	-999	0	0	0
0.14	-999	0	0	0
0.12	-999	0	0	0.01
0.12	-999	0	0	0.01
0.13	-999	0	0	0
0.16	-999	0	0	0
0.17	-999	0	0	0
0.15	-999	0	0	0
0.12	-999	0	0	0
0.11	-999	0	0	0
0.18	-999	7.1	0.26	41
1.5	-999	1.5	0.04	1.6
0.29	-999	1.3	0	0.09
0.22	-999	1	0	0.03
0.18	-999	0.94	0	0.01
0.16	-999	0.7	0	0
0.19	-999	0.47	0	0
0.21	-999	0.24	0	0
0.21	-999	0.09	0	0
0.21	-999	0	0	0
0.2	-999	0	0	0
0.2	-999	0	0	0
3.1	-999	13	1.1	62
4.6	-999	1.5	0	2.5
0.49	-999	0.14	0	0.16
0.47	-999	2.5	0	6.2
0.47	-999	0.45	0	1.3
0.4	-999	0.14	0	0.1
0.36	-999	0.07	0	0.02
0.36	-999	0	0	0
0.32	-999	0	0	0.08
0.32	-999	0	0	0.1
0.35	-999	0.11	0	0.04
0.31	-999	0.47	0	0.01
0.26	-999	0.22	0	0
0.28	-999	0.08	0	0
0.25	-999	0	0	0
0.26	-999	0	0	0
0.24	-999	0	0	0
0.23	-999	0.03	0	0
0.22	-999	0.02	0	0
0.22	-999	0.01	0	0
0.22	-999	0	0	0
0.22	-999	0	0	0
0.22	-999	0	0	0
0.22	-999	0	0	0
0.22	-999	0	0	0
0.22	-999	0	0	0
0.22	-999	0	0	0
0.31	-999	0	0	0
0.36	-999	0	0	0
0.4	-999	0	0	0
0.4	-999	0	0	0
0.34	-999	0	0	0
0.27	-999	0	0	0
0.23	-999	0	0	0
0.19	-999	0	0	0
0.17	-999	0	0	0
0.16	-999	0	0	0
0.2	-999	0	0	0
0.3	-999	0	0	0
0.24	-999	0.31	0	0
0.2	-999	0.25	0	0
0.18	-999	0.03	0	0
0.17	-999	0.03	0	0
0.45	-999	1.5	0.15	3.3
1.5	-999	11	0.48	32
1	-999	1.5	0.16	11
0.76	-999	0.3	0.16	1.8
0.62	-999	0.09	0.06	0.38
0.52	-999	0	0.01	0.29
0.45	-999	0.02	0	0.1
0.38	-999	0.01	0	0.08
0.34	-999	0	0	0.05
0.41	-999	0	0	0.04
0.41	-999	0	0	0.04
0.46	-999	1.8	0.69	2.1
2.2	-999	2.4	1.1	9.7
1.5	-999	0.29	0.21	0.5
1.3	-999	1.4	0.44	1.2
18	-999	35	2.2	100
6	-999	9.4	1.8	22
2	-999	1.1	0.5	1.3
1	-999	0.26	0.65	2.5
0.5	-999	0.02	0.18	0.39
0.4	-999	0	0.04	0.08
0.35	-999	0	0.02	0.04
0.32	-999	0.27	0.03	0.06
0.31	-999	0.44	0.03	0.06
0.31	-999	0.4	0.02	0.05
16	-999	25	1.5	101
4	-999	2.5	4.5	6.2
5	-999	6.2	6.5	13
60	-999	55	80	251
8	-999	6.9	10	10
3.5	-999	2.9	4	4.8
2.2	-999	1.6	1.7	2.8
1.7	-999	0.96	0.95	2.1
1.3	-999	0.52	0.5	1.4
1.1	-999	0.23	0.3	0.85
0.94	-999	0.05	0.18	0.48
0.8	-999	0	0.11	0.34
0.72	-999	0	0.1	0.24
0.65	-999	0	0.09	0.21
0.6	-999	0	0.08	0.22
0.55	-999	0	0.07	0.18
0.51	-999	0.1	0.09	0.18
0.48	-999	0.85	0.12	2.1
0.46	-999	0.41	0.08	0.42
0.44	-999	0.19	0.06	0.19
0.42	-999	0.02	0.05	0.16
0.4	-999	0	0.05	0.16
0.38	-999	0	0.05	0.16
0.37	-999	0	0.05	0.1
0.36	-999	0	0.02	0.09
0.35	-999	0	0	0.11
0.34	-999	0	0	0.1
0.33	-999	0	0	0.08
0.32	-999	0	0	0.1
0.32	-999	0	0	0.11
4	-999	2	0.17	12
0.71	-999	0.48	0	2.9
0.4	-999	0.14	0	0.3
0.34	-999	0	0	0.1
0.28	-999	0	0	0.07
4.7	-999	7.4	3.7	47
7.4	-999	1.2	1.2	12
0.99	-999	0.15	0.4	1.8
0.53	-999	0	0.26	0.56
0.47	-999	0	0.22	0.36
0.37	-999	0	0.19	0.33
0.36	-999	0	0.13	0.28
0.32	-999	0	0.12	0.25
0.27	-999	0	0.1	0.26
0.28	-999	0	0.11	0.3
0.28	-999	0	0.08	0.28
0.28	-999	0	0	0.24
0.2	-999	0	0.04	0.23
0.17	-999	0	0.06	0.2
0.17	-999	0	0.08	0.2
0.18	-999	0	0.1	0.18
0.28	-999	0.37	0.12	3.7
0.18	-999	0	0.01	0.56
0.12	-999	0	0	0.19
0.09	-999	0	0	0.13
0.04	-999	0	0	0.11
0.05	-999	0	0	0.05
0.1	-999	0	0	0.04
0.09	-999	0	0.03	0.06
0.08	-999	0	0.02	0.05
0.01	-999	0	0	0.05
0	-999	0	0	0.26
0.01	-999	0	0	0.27
0.01	-999	0	0	0.03
0	-999	0	0	0.01
0	-999	0	0	0
0.02	-999	0	0	0
0	-999	0.48	0.06	2.3
0	-999	0.29	0.02	2.2
0	-999	0.07	0.01	0.37
0	-999	0.04	0.03	0.12
0.06	-999	0	0	0.1
0	-999	0	0	0.03
0	-999	0	0	0.01
0	-999	0	0	0
0	-999	0	0	0
0	-999	0.15	0	0.45
0	-999	0.02	0	0.72
0	-999	0.05	0	0.61
0.01	-999	0.02	0	0.1
0.02	-999	0	0.01	0.2
0	-999	0	0	0.07
0	-999	0	0	0.54
0	-999	0.28	0	0.06
0	-999	0.04	0	0.2
0.01	-999	0	0	0.03
0.01	-999	0	0	0.02
0	-999	0	0	0.01
0.01	-999	0	0	0
0.03	-999	0.14	0.01	0.25
0.04	-999	0.07	0.01	0.45
0.04	-999	0.06	0	0.29
0	-999	0	0	0.91
0	-999	0	0	0.64
0	-999	0	0	0.04
0	-999	0.21	0	0.03
0	-999	0.11	0	0.01
0	-999	0	0	0.01
0.01	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
0	-999	0	0	0
