0.985	0.602	0.832	0.561	2.244
0.831	0.503	0.697	0.468	1.882
0.707	0.425	0.591	0.395	1.596
0.604	0.362	0.504	0.335	1.365
0.519	0.31	0.433	0.287	1.173
0.453	0.266	0.374	0.247	1.018
0.393	0.229	0.324	0.213	0.887
0.344	0.199	0.283	0.186	0.778
0.304	0.175	0.248	0.16	0.683
0.263	0.153	0.217	0.141	0.603
0.231	0.134	0.191	0.124	0.538
0.208	0.119	0.17	0.11	0.48
0.183	0.106	0.152	0.096	0.424
0.161	0.092	0.134	0.087	0.38
0.138	0.081	0.12	0.078	0.342
0.118	0.072	0.108	0.068	0.307
0.102	0.064	0.096	0.055	0.275
0.09	0.058	0.088	0.046	0.244
0.078	0.051	0.079	0.042	0.223
0.069	0.045	0.072	0.038	0.201
0.064	0.039	0.063	0.034	0.184
0.059	0.034	0.057	0.031	0.17
0.055	0.032	0.053	0.028	0.153
0.051	0.031	0.05	0.026	0.135
0.049	0.029	0.047	0.024	0.126
0.045	0.027	0.045	0.022	0.118
0.042	0.025	0.041	0.076	0.218
0.04	0.021	0.036	0.103	0.267
0.039	0.02	0.034	0.112	0.277
0.037	0.017	0.03	0.104	0.258
0.035	0.017	0.029	0.093	0.236
0.032	0.016	0.028	0.081	0.206
0.031	0.015	0.026	0.071	0.18
0.03	0.014	0.024	0.056	0.153
0.029	0.014	0.023	0.049	0.133
0.028	0.013	0.022	0.045	0.117
0.027	0.013	0.021	0.041	0.108
0.026	0.013	0.02	0.038	0.102
0.024	0.012	0.02	0.033	0.095
0.024	0.012	0.019	0.029	0.089
0.023	0.011	0.018	0.027	0.085
0.022	0.011	0.018	0.025	0.079
0.021	0.011	0.017	0.021	0.074
0.02	0.011	0.017	0.02	0.069
0.02	0.011	0.016	0.02	0.064
0.02	0.01	0.016	0.018	0.06
0.019	0.01	0.015	0.017	0.058
0.019	0.01	0.015	0.016	0.056
0.018	0.01	0.015	0.015	0.054
0.018	0.009	0.014	0.013	0.05
0.018	0.009	0.014	0.012	0.048
0.018	0.009	0.013	0.012	0.047
0.018	0.009	0.013	0.012	0.046
0.017	0.009	0.013	0.012	0.045
0.017	0.009	0.013	0.011	0.043
0.017	0.009	0.013	0.011	0.042
0.017	0.008	0.012	0.011	0.04
0.017	0.008	0.012	0.011	0.039
0.016	0.008	0.012	0.01	0.037
0.016	0.008	0.012	0.009	0.036
0.016	0.008	0.012	0.009	0.035
0.016	0.008	0.011	0.009	0.034
0.016	0.008	0.011	0.009	0.034
0.016	0.008	0.011	0.009	0.033
0.016	0.008	0.011	0.009	0.032
0.016	0.008	0.011	0.009	0.032
0.016	0.008	0.011	0.008	0.03
0.016	0.008	0.011	0.008	0.029
0.015	0.008	0.011	0.008	0.029
0.015	0.008	0.01	0.008	0.028
0.015	0.008	0.01	0.008	0.028
0.015	0.008	0.01	0.008	0.028
0.015	0.007	0.01	0.008	0.028
0.015	0.007	0.01	0.008	0.027
0.015	0.007	0.01	0.008	0.027
0.015	0.007	0.01	0.008	0.027
0.015	0.007	0.01	0.008	0.027
0.015	0.007	0.01	0.008	0.026
0.015	0.007	0.01	0.008	0.026
0.015	0.007	0.01	0.008	0.026
0.015	0.007	0.01	0.008	0.026
0.015	0.007	0.01	0.008	0.026
0.015	0.007	0.01	0.008	0.026
0.015	0.007	0.009	0.008	0.026
0.014	0.007	0.009	0.008	0.025
0.014	0.007	0.009	0.008	0.024
0.014	0.007	0.009	0.008	0.024
0.014	0.007	0.009	0.008	0.024
0.014	0.007	0.009	0.008	0.023
0.014	0.007	0.009	0.008	0.023
0.014	0.007	0.009	0.008	0.023
0.014	0.007	0.009	0.008	0.023
0.014	0.007	0.009	0.008	0.023
0.014	0.007	0.009	0.008	0.023
0.014	0.007	0.009	0.008	0.023
0.014	0.007	0.009	0.008	0.023
0.014	0.007	0.009	0.008	0.023
0.014	0.007	0.009	0.008	0.022
0.014	0.007	0.009	0.008	0.022
0.014	0.007	0.009	0.008	0.022
0.014	0.007	0.009	0.007	0.022
0.014	0.007	0.009	0.007	0.022
0.014	0.007	0.009	0.007	0.022
0.014	0.007	0.009	0.007	0.022
0.014	0.007	0.009	0.007	0.021
0.014	0.007	0.009	0.007	0.021
0.014	0.007	0.009	0.007	0.021
0.014	0.007	0.009	0.007	0.021
0.014	0.007	0.009	0.007	0.021
0.014	0.007	0.009	0.007	0.021
0.014	0.007	0.009	0.007	0.021
0.014	0.007	0.009	0.007	0.021
0.014	0.007	0.009	0.007	0.021
0.014	0.007	0.009	0.007	0.021
0.014	0.007	0.008	0.007	0.021
0.014	0.007	0.008	0.007	0.021
0.014	0.007	0.008	0.007	0.021
0.014	0.007	0.008	0.007	0.021
0.014	0.007	0.008	0.007	0.021
0.014	0.007	0.008	0.007	0.021
0.014	0.007	0.008	0.007	0.021
0.059	0.007	0.008	0.007	0.021
0.046	0.007	0.008	0.007	0.021
0.017	0.007	0.008	0.007	0.021
0.015	0.007	0.008	0.007	0.021
0.014	0.007	0.008	0.007	0.021
0.014	0.007	0.008	0.007	0.021
0.139	0.159	0.171	0.094	0.226
2.076	1.359	1.463	0.565	1.356
8.252	3.406	3.862	1.397	3.736
11.07	3.555	4.073	1.491	4.066
9.34	3.071	3.546	1.389	3.802
7.299	2.512	2.927	1.252	3.431
5.529	2.004	2.359	1.097	3.015
4.182	1.589	1.892	0.942	2.608
3.203	1.267	1.524	0.801	2.239
2.496	1.019	1.24	0.678	1.918
1.98	0.83	1.019	0.574	1.645
1.597	0.683	0.848	0.488	1.416
1.308	0.569	0.713	0.416	1.225
1.084	0.48	0.606	0.358	1.067
0.911	0.409	0.521	0.31	0.935
0.774	0.352	0.451	0.269	0.822
0.664	0.303	0.392	0.233	0.723
0.571	0.262	0.342	0.204	0.64
0.492	0.228	0.3	0.178	0.568
0.43	0.198	0.263	0.157	0.506
0.378	0.173	0.232	0.136	0.451
0.997	0.532	0.601	0.291	0.784
21.047	15.786	16.889	13.845	30.998
77.488	48.256	55.445	41.432	109.83
76.62	38.773	46.485	29.827	87.282
40.272	19.866	24.563	15.588	48.883
22.041	11.044	13.993	8.749	28.953
13.7	7.065	9.117	5.508	18.994
9.618	5.11	6.65	3.894	13.712
7.913	4.749	6.074	4.061	13.359
8.588	6.23	7.716	5.312	16.571
9.099	6.952	8.649	5.137	16.152
7.195	5.425	6.783	4.042	12.861
5.775	4.192	5.272	3.148	10.165
4.592	3.172	4.024	2.411	7.935
3.605	2.392	3.064	1.852	6.214
2.853	1.83	2.366	1.439	4.922
2.284	1.424	1.858	1.135	3.952
1.851	1.128	1.483	0.909	3.218
1.518	0.908	1.202	0.738	2.654
1.259	0.741	0.988	0.608	2.215
1.055	0.614	0.823	0.506	1.868
0.891	0.514	0.693	0.427	1.593
0.762	0.436	0.59	0.364	1.371
5.269	4.826	5.134	3.605	7.618
92.378	106.426	116.01	105.575	235.339
200.926	165.582	200.122	170.28	487.467
112.485	61.354	77.657	57.356	187.688
48.827	24.649	32.245	22.396	79.361
24.582	12.279	16.425	11.048	41.149
14.118	7.053	9.574	6.332	24.329
8.918	4.462	6.117	4.008	15.712
6.035	3.026	4.176	2.72	10.813
4.301	2.16	2.997	1.944	7.808
3.191	1.605	2.235	1.446	5.852
2.443	1.23	1.719	1.11	4.518
1.918	0.967	1.355	0.873	3.574
1.538	0.777	1.091	0.702	2.884
1.253	0.635	0.893	0.574	2.367
1.039	0.527	0.743	0.477	1.973
0.873	0.444	0.626	0.401	1.664
0.741	0.377	0.532	0.339	1.416
0.63	0.321	0.455	0.29	1.214
0.541	0.276	0.392	0.25	1.049
0.47	0.237	0.338	0.215	0.912
0.408	0.206	0.295	0.187	0.798
0.356	0.18	0.258	0.161	0.698
0.49	0.758	0.857	0.59	1.534
1.728	9.737	10.697	9.199	20.96
3.512	22.22	26.095	22.68	59.756
11.351	16.776	20.08	16.495	46.626
32.335	11.24	13.697	9.985	30.267
34.875	7.346	9.119	6.12	19.687
22.578	4.851	6.128	3.965	13.373
14.218	3.359	4.309	2.716	9.525
9.273	2.422	3.15	1.949	7.058
6.342	1.807	2.377	1.453	5.398
4.532	1.387	1.842	1.117	4.235
3.361	1.089	1.458	0.88	3.393
2.571	0.873	1.177	0.708	2.766
2.017	0.711	0.964	0.579	2.288
1.615	0.588	0.801	0.481	1.919
1.316	0.493	0.674	0.405	1.628
1.088	0.419	0.574	0.344	1.393
0.947	0.525	0.685	0.53	1.806
0.837	0.7	0.9	0.825	2.683
0.717	0.635	0.816	0.743	2.423
0.617	0.567	0.728	0.668	2.177
0.535	0.508	0.652	0.604	1.965
0.467	0.457	0.587	0.549	1.779
0.41	0.411	0.529	0.495	1.607
2.545	0.764	0.897	0.919	2.547
9.555	1.88	2.157	2.303	6.065
13.706	2.599	3.022	3.14	8.509
13.104	2.554	2.967	2.929	8.03
10.688	2.448	2.853	2.692	7.517
12.468	2.633	3.027	2.473	6.964
105.428	62.735	68.721	53.515	126.673
900.6	311.294	352.415	265.459	677.631
1257.124	430.19	504.234	365.033	995.754
610.472	255.374	315.673	220.426	663.413
163.761	78.981	101.39	69.542	228.616
58.232	29.204	38.524	25.891	90.915
27.354	13.904	18.667	12.378	45.353
15.189	7.763	10.55	6.934	26.161
9.407	4.821	6.609	4.317	16.629
6.287	3.226	4.451	2.895	11.323
4.443	2.282	3.164	2.051	8.115
3.276	1.683	2.343	1.515	6.049
2.497	1.284	1.792	1.156	4.651
6.16	1.618	2.063	1.276	4.493
20.697	5.957	6.787	4.365	11.522
29.836	12.09	14.053	9.099	24.43
25.526	10.999	12.946	8.386	23.119
20.945	8.019	9.552	6.33	17.951
15.509	5.82	7.018	4.765	13.813
10.571	4.282	5.229	3.576	10.618
7.399	3.136	3.88	2.632	8.036
5.337	2.321	2.907	1.963	6.152
3.962	1.765	2.236	1.502	4.817
3.019	1.375	1.758	1.175	3.848
2.355	1.093	1.41	0.937	3.127
1.874	0.883	1.148	0.759	2.579
1.517	0.724	0.948	0.625	2.155
1.247	0.602	0.792	0.52	1.821
1.037	0.506	0.67	0.438	1.555
0.874	0.431	0.573	0.373	1.34
0.745	0.37	0.494	0.32	1.162
0.638	0.318	0.427	0.275	1.011
0.547	0.275	0.371	0.239	0.886
0.474	0.238	0.324	0.208	0.78
0.416	0.207	0.283	0.181	0.688
0.363	0.181	0.249	0.158	0.609
0.319	0.16	0.219	0.138	0.539
0.28	0.14	0.192	0.121	0.483
0.244	0.124	0.171	0.109	0.434
0.215	0.109	0.152	0.096	0.386
0.194	0.098	0.137	0.085	0.348
0.17	0.085	0.121	0.077	0.311
0.15	0.075	0.108	0.068	0.28
0.125	0.066	0.097	0.056	0.252
0.109	0.06	0.088	0.045	0.224
0.094	0.053	0.08	0.041	0.203
0.081	0.048	0.072	0.037	0.184
6.268	0.178	0.209	0.154	0.415
41.205	4.625	4.961	7.305	16.149
72.411	18.358	20.637	25.927	65.308
57.576	30.804	35.249	34.173	90.553
34.9	29.716	35.551	30.918	90.017
20.142	17.043	20.947	17.008	53.262
12.411	9.856	12.41	9.563	31.828
8.153	6.075	7.817	5.78	20.22
5.654	3.999	5.239	3.754	13.649
4.095	2.78	3.696	2.586	9.682
5.413	2.319	3.038	2.065	7.593
275.737	83.571	87.922	45.085	98.164
669.878	265.754	304.101	159.52	401.34
364.406	175.128	216.837	118.093	341.664
109.685	68.002	84.924	51.378	151.416
55.89	72.476	86.186	65.888	175.211
35.351	66.05	80.308	69.967	200.768
21.503	32.826	40.914	32.576	102.429
17.556	36.836	43.591	34.374	98.115
17.577	52.635	63.233	47.805	139.766
13.828	34.03	41.897	28.933	90.12
9.963	18.198	22.866	15.301	50.274
8.231	14.575	17.944	12.8	40.012
8.986	24.614	29.112	24.598	68.375
106.251	37.712	44.935	34.484	100.48
298.573	34.984	41.992	24.123	75.874
199.762	25.163	30.711	15.343	50.84
78.005	15.918	19.709	10.179	34.479
36.775	10.272	12.932	6.781	23.482
34.873	16.195	18.94	12.863	36.085
54.697	28.185	33.345	23.738	67.722
47.864	21.797	26.25	17.666	52.816
40.364	17.942	21.287	15.802	45.842
49.673	22.522	26.492	19.2	55.599
41.926	20.85	25.067	15.736	47.388
25.318	12.957	15.874	10.001	31.348
15.503	8.047	10.048	6.379	20.764
11.976	6.478	8.043	5.577	17.615
12.03	6.225	7.754	5.796	18.272
69.758	11.161	12.772	9.721	26.854
347.309	141.751	155.868	93.85	228.417
416.103	223.421	269.753	156.54	455.498
194.084	92.326	116.347	66.669	214.176
106.173	44.584	55.936	34.181	109.988
118.266	43.728	53.196	32.964	100.803
93.852	36.464	44.968	26.775	82.867
421.561	174.856	191.973	181.374	426.127
1047.785	473.069	548.311	412.596	1129.236
802.628	375.231	459.731	277.375	838.719
326.729	154.514	196.076	112.242	362.514
111.337	52.466	68.535	40.743	139.385
61.438	22.855	30.274	18.601	65.578
63.732	12.925	17.141	10.888	38.452
61.933	10.9	13.762	9.719	31.069
61.456	14.386	17.301	12.414	36.453
50.205	14.594	17.605	11.491	33.826
30.879	10.356	12.595	8.204	24.715
45.935	36.936	40.936	29.88	72.348
92.421	75.759	88.643	62.964	170.274
78.951	46.504	56.322	38.019	111.972
43.621	22.004	27.453	18.324	57.761
24.671	11.64	14.886	9.804	32.601
14.64	6.851	8.94	5.825	20.229
9.374	4.392	5.82	3.763	13.517
6.381	3.002	4.024	2.588	9.541
7.883	3.013	3.832	2.433	8.307
14.289	4.33	5.244	3.119	9.665
15.482	4.621	5.586	3.137	9.579
14.929	4.515	5.355	3.1	9.048
17.977	7.993	9.19	7.633	19.491
16.53	10.906	12.924	12.871	35.002
11.837	8.183	9.827	9.614	27.384
8.451	5.814	7.079	6.582	19.658
6.11	4.097	5.065	4.447	13.907
4.51	2.937	3.685	3.083	10.038
3.407	2.161	2.749	2.217	7.465
2.692	1.93	2.446	1.789	6.078
2.195	1.873	2.391	1.551	5.347
1.766	1.497	1.927	1.22	4.291
1.443	1.217	1.576	0.98	3.497
1.195	1.005	1.308	0.801	2.894
1.001	0.84	1.099	0.664	2.426
0.851	0.717	0.94	0.598	2.157
0.73	0.619	0.815	0.56	2.004
0.628	0.53	0.701	0.482	1.735
0.543	0.457	0.606	0.417	1.51
0.473	0.397	0.529	0.364	1.323
0.415	0.348	0.464	0.32	1.167
0.363	0.305	0.408	0.282	1.033
0.319	0.267	0.359	0.249	0.918
0.284	0.242	0.325	0.252	0.893
0.249	0.219	0.296	0.265	0.919
0.218	0.192	0.261	0.238	0.831
0.258	0.276	0.348	0.272	0.884
54.936	20.982	21.948	25.125	53.516
214.993	107.516	120.411	100.25	252.674
168.339	104.093	125.974	82.049	240.948
66.507	39.308	49.784	32.331	104.5
30.759	17.512	22.923	14.776	51.099
16.751	9.324	12.496	7.975	28.992
10.227	5.608	7.635	4.842	18.228
6.764	3.669	5.048	3.191	12.311
4.741	2.551	3.536	2.232	8.763
3.473	1.858	2.589	1.633	6.494
2.634	1.402	1.961	1.237	4.968
2.052	1.089	1.527	0.964	3.899
1.636	0.865	1.217	0.768	3.126
1.326	0.701	0.988	0.623	2.551
1.095	0.578	0.815	0.515	2.115
0.916	0.483	0.683	0.431	1.777
0.775	0.408	0.578	0.364	1.508
0.659	0.348	0.493	0.31	1.288
0.563	0.297	0.422	0.266	1.111
0.488	0.255	0.365	0.228	0.963
0.425	0.22	0.316	0.199	0.841
0.369	0.192	0.277	0.171	0.737
0.326	0.169	0.241	0.15	0.648
0.283	0.147	0.211	0.132	0.575
0.247	0.13	0.187	0.117	0.514
0.22	0.115	0.167	0.102	0.453
0.197	0.102	0.149	0.091	0.405
0.173	0.088	0.131	0.083	0.363
0.148	0.078	0.117	0.073	0.326
0.128	0.069	0.105	0.062	0.293
0.11	0.063	0.095	0.049	0.259
0.096	0.056	0.086	0.044	0.235
0.083	0.05	0.078	0.04	0.213
0.073	0.043	0.069	0.036	0.193
0.067	0.037	0.061	0.033	0.179
0.062	0.034	0.057	0.029	0.163
0.058	0.032	0.053	0.027	0.143
0.054	0.03	0.05	0.025	0.131
0.05	0.029	0.047	0.023	0.123
0.047	0.027	0.045	0.021	0.115
0.044	0.024	0.04	0.019	0.108
0.041	0.021	0.036	0.017	0.101
0.04	0.019	0.032	0.017	0.096
0.038	0.017	0.03	0.015	0.09
0.036	0.017	0.029	0.015	0.086
0.034	0.016	0.028	0.013	0.081
0.031	0.015	0.026	0.012	0.077
0.03	0.014	0.024	0.012	0.074
0.03	0.014	0.023	0.011	0.071
0.029	0.013	0.022	0.011	0.067
0.028	0.013	0.021	0.011	0.064
0.026	0.013	0.02	0.011	0.062
0.025	0.012	0.02	0.011	0.06
0.024	0.012	0.019	0.01	0.058
0.023	0.011	0.018	0.01	0.055
0.022	0.011	0.018	0.01	0.053
0.021	0.011	0.017	0.01	0.05
0.021	0.011	0.017	0.01	0.049
0.02	0.01	0.016	0.01	0.047
0.02	0.01	0.016	0.01	0.045
0.019	0.01	0.015	0.01	0.044
0.019	0.01	0.015	0.009	0.042
0.018	0.01	0.015	0.009	0.041
0.018	0.009	0.014	0.009	0.04
0.018	0.009	0.014	0.009	0.039
0.018	0.009	0.013	0.009	0.038
0.018	0.009	0.013	0.009	0.037
0.017	0.009	0.013	0.009	0.036
0.017	0.009	0.013	0.009	0.035
0.017	0.008	0.013	0.009	0.034
0.017	0.008	0.012	0.008	0.034
0.017	0.008	0.012	0.008	0.033
0.016	0.008	0.012	0.008	0.032
0.016	0.008	0.012	0.008	0.032
0.079	0.008	0.012	0.008	0.031
0.405	0.697	0.748	0.245	0.617
0.794	1.869	2.147	0.565	1.671
0.752	1.768	2.046	0.536	1.611
0.706	1.613	1.877	0.506	1.526
0.656	1.419	1.662	0.475	1.434
0.603	1.216	1.435	0.442	1.331
0.549	1.028	1.224	0.407	1.224
0.494	0.865	1.039	0.372	1.116
0.439	0.728	0.882	0.337	1.012
0.389	0.615	0.751	0.304	0.915
0.344	0.521	0.642	0.274	0.826
0.303	0.446	0.553	0.246	0.747
0.266	0.384	0.48	0.221	0.675
0.236	0.333	0.419	0.197	0.608
0.212	0.29	0.367	0.176	0.546
0.185	0.252	0.322	0.157	0.493
0.167	0.219	0.283	0.14	0.446
0.149	0.192	0.25	0.124	0.402
0.135	0.167	0.22	0.11	0.363
0.121	0.149	0.195	0.098	0.327
0.105	0.131	0.173	0.088	0.299
0.091	0.116	0.153	0.078	0.271
0.08	0.103	0.137	0.07	0.245
0.073	0.092	0.124	0.063	0.225
0.065	0.081	0.111	0.056	0.2
0.06	0.07	0.098	0.047	0.181
0.05	0.063	0.089	0.036	0.161
0.045	0.056	0.08	0.032	0.146
0.039	0.05	0.073	0.029	0.134
0.032	0.045	0.066	0.025	0.123
0.03	0.039	0.059	0.023	0.114
0.028	0.033	0.052	0.022	0.104
0.027	0.03	0.048	0.02	0.094
0.027	0.028	0.045	0.019	0.089
0.026	0.027	0.043	0.017	0.084
0.026	0.026	0.041	0.015	0.08
0.025	0.024	0.039	0.014	0.075
0.024	0.021	0.035	0.013	0.071
0.024	0.019	0.032	0.012	0.068
0.022	0.016	0.028	0.012	0.065
0.021	0.015	0.027	0.011	0.061
0.08	0.136	0.157	0.076	0.213
0.098	0.238	0.283	0.099	0.301
0.091	0.224	0.267	0.091	0.283
0.085	0.211	0.252	0.084	0.264
0.077	0.198	0.238	0.078	0.246
0.071	0.187	0.224	0.067	0.223
0.066	0.176	0.212	0.056	0.196
0.059	0.166	0.199	0.047	0.167
0.05	0.155	0.187	0.033	0.142
0.04	0.145	0.176	0.023	0.12
0.029	0.136	0.164	0.019	0.104
0.02	0.127	0.154	0.017	0.091
0.02	0.117	0.143	0.015	0.084
0.02	0.107	0.132	0.011	0.075
0.02	0.097	0.12	0.01	0.067
0.019	0.087	0.108	0.009	0.062
0.019	0.078	0.097	0.009	0.059
1.229	1.373	1.446	1.156	2.492
5.14	6.288	6.935	4.647	11.261
7.346	9.119	10.422	6.066	15.668
6.557	7.569	8.722	5.209	13.78
5.618	6.549	7.6	4.542	12.246
4.626	5.432	6.425	3.81	10.649
3.657	3.932	4.717	2.84	8.156
2.895	2.9	3.526	2.143	6.303
2.312	2.186	2.692	1.646	4.953
1.868	1.682	2.096	1.287	3.958
1.528	1.318	1.662	1.023	3.214
1.291	1.052	1.339	0.826	2.648
2.318	1.094	1.361	0.783	2.46
5.07	1.322	1.623	0.841	2.605
5.986	1.238	1.522	0.769	2.399
5.151	1.057	1.305	0.658	2.074
4.29	0.909	1.126	0.567	1.805
3.501	0.785	0.975	0.493	1.58
2.834	0.68	0.847	0.431	1.391
2.296	0.589	0.737	0.378	1.231
1.872	0.512	0.643	0.334	1.094
1.54	0.446	0.562	0.296	0.976
1.278	0.39	0.494	0.263	0.872
1.071	0.343	0.436	0.234	0.78
0.904	0.302	0.386	0.207	0.699
0.772	0.267	0.342	0.185	0.628
0.665	0.235	0.303	0.166	0.567
0.575	0.207	0.269	0.147	0.508
0.497	0.183	0.239	0.13	0.456
0.433	0.16	0.212	0.116	0.409
0.382	0.143	0.188	0.102	0.371
0.335	0.127	0.167	0.093	0.336
0.295	0.113	0.149	0.082	0.302
0.26	0.1	0.133	0.073	0.274
0.227	0.09	0.121	0.066	0.249
0.201	0.079	0.108	0.058	0.224
0.181	0.068	0.095	0.044	0.195
0.159	0.061	0.086	0.039	0.177
0.14	0.055	0.078	0.036	0.161
0.116	0.049	0.071	0.032	0.146
0.101	0.044	0.065	0.029	0.137
0.088	0.037	0.056	0.028	0.124
0.075	0.032	0.051	0.024	0.111
0.066	0.03	0.047	0.022	0.105
0.061	0.028	0.044	0.02	0.098
0.056	0.027	0.042	0.018	0.093
0.052	0.025	0.04	0.017	0.088
0.049	0.024	0.038	0.016	0.085
0.046	0.02	0.033	0.015	0.081
0.044	0.018	0.031	0.015	0.078
0.04	0.016	0.027	0.013	0.073
0.038	0.015	0.026	0.012	0.069
0.037	0.015	0.025	0.011	0.064
0.035	0.015	0.024	0.011	0.061
0.034	0.014	0.022	0.01	0.058
0.032	0.013	0.021	0.01	0.055
1.135	0.919	0.967	1.115	2.363
8.218	7.281	7.963	7.445	17.142
16.269	13.799	15.988	13.133	33.901
13.527	10.521	12.391	9.953	27.156
10.128	7.182	8.604	6.742	19.324
7.316	4.84	5.905	4.503	13.511
5.311	3.352	4.161	3.092	9.668
3.936	2.405	3.034	2.203	7.148
2.99	1.786	2.286	1.626	5.452
2.325	1.365	1.77	1.238	4.271
1.846	1.07	1.403	0.967	3.421
1.492	0.856	1.134	0.772	2.79
1.522	0.792	1.037	0.83	2.783
23.379	10.256	11.03	10.645	24.572
90.79	42.048	47.257	37.413	94.958
89.549	46.225	54.528	36.971	103.28
46.149	25.111	30.594	20.559	61.587
24.237	13.256	16.605	11.105	35.257
14.095	7.688	9.863	6.527	21.763
10.186	5.05	6.564	4.238	14.633
9.682	3.801	4.956	3.14	10.954
8.692	2.91	3.816	2.477	8.658
6.81	2.168	2.863	1.883	6.647
5.244	1.665	2.211	1.452	5.191
4.083	1.312	1.749	1.148	4.144
3.332	1.42	1.803	1.178	3.922
2.885	1.973	2.406	1.584	4.781
2.432	2.066	2.513	1.687	5.001
1.989	1.761	2.145	1.441	4.29
1.644	1.495	1.825	1.229	3.675
5.994	2.982	3.383	2.045	5.316
19.567	9.308	10.525	7.96	19.331
24.037	13.338	15.671	13.907	36.955
17.423	9.805	11.708	10.414	29.12
11.88	6.699	8.136	7.008	20.618
8.135	4.563	5.641	4.661	14.389
5.732	3.193	4.013	3.19	10.281
4.176	2.31	2.948	2.267	7.587
3.138	1.726	2.232	1.67	5.772
2.424	1.348	1.758	1.302	4.574
1.915	1.101	1.443	1.075	3.785
1.542	0.9	1.187	0.88	3.128
1.262	0.735	0.977	0.716	2.584
1.047	0.61	0.815	0.592	2.163
1.248	0.523	0.7	0.496	1.833
1.922	0.466	0.621	0.421	1.574
2.101	0.409	0.547	0.361	1.362
1.861	0.355	0.476	0.311	1.183
1.644	0.31	0.416	0.269	1.032
1.449	0.271	0.365	0.235	0.906
1.272	0.239	0.322	0.206	0.801
1.123	0.254	0.331	0.216	0.781
1.066	0.556	0.666	0.441	1.301
1.033	0.97	1.166	0.753	2.182
0.91	0.957	1.151	0.733	2.127
0.801	0.884	1.064	0.677	1.968
0.708	0.808	0.974	0.622	1.815
0.627	0.73	0.882	0.568	1.664
0.559	0.652	0.79	0.514	1.516
0.497	0.577	0.703	0.462	1.372
0.442	0.508	0.621	0.412	1.237
3.347	0.706	0.823	0.541	1.479
86.785	36.066	38.309	41.584	91.896
257.083	124.538	142.67	129.573	344.394
194.546	98.57	119.452	89.003	267.792
83.867	51.583	63.806	54.455	166.106
40.832	37.986	47.607	47.618	148.316
23.009	24.812	31.68	27.073	89.015
13.834	13.963	18.154	14.092	49.058
8.985	8.309	10.977	7.998	29.088
11.217	5.481	7.286	4.952	18.631
20.784	4.036	5.362	3.289	12.747
21.694	2.989	3.983	2.306	9.13
15.392	2.21	2.96	1.688	6.77
10.593	1.686	2.267	1.278	5.179
7.395	1.32	1.781	0.994	4.063
19.593	7.453	8.2	9.738	23.755
57.576	36.82	41.335	39.402	101.062
60.518	47.709	56.963	41.93	120.46
34.405	24.711	30.559	21.586	67.309
19.579	12.919	16.442	11.328	37.663
11.936	7.458	9.723	6.557	22.954
7.803	4.707	6.253	4.146	15.097
5.403	3.18	4.286	2.806	10.525
12.335	7.867	9.032	8.179	21.44
35.746	31.211	35.256	28.754	72.086
41.372	41.168	49.074	34.43	95.38
26.888	22.716	27.924	19.327	57.712
20.665	31.763	37.019	31.049	81.648
49.567	52.545	62.425	52.63	146.593
107.889	37.215	45.179	32.781	98.609
86.76	20.02	24.914	16.425	53.327
72.315	18.634	22.125	13.234	40.359
103.853	30.132	34.887	20.835	57.054
84.334	29.421	34.829	23.399	64.551
43.57	17.507	21.16	15.317	43.878
23.26	10.17	12.546	9.208	27.684
13.68	6.265	7.881	5.743	18.05
8.741	4.114	5.264	3.783	12.354
5.955	2.853	3.703	2.623	8.845
4.261	2.067	2.715	1.898	6.577
3.17	1.551	2.058	1.422	5.044
2.432	1.197	1.602	1.097	3.967
1.913	0.947	1.275	0.867	3.186
1.536	0.763	1.034	0.698	2.603
1.253	0.626	0.852	0.572	2.158
1.039	0.521	0.712	0.476	1.814
0.873	0.439	0.603	0.401	1.543
0.741	0.374	0.515	0.34	1.322
0.631	0.319	0.442	0.291	1.139
0.541	0.274	0.381	0.251	0.989
0.471	0.236	0.33	0.216	0.863
0.41	0.205	0.288	0.188	0.758
0.356	0.18	0.252	0.163	0.666
1.259	1.027	1.161	0.646	1.733
3.859	3.14	3.604	1.897	5.004
5.054	3.773	4.38	2.341	6.283
4.558	3.302	3.858	2.124	5.757
3.94	2.728	3.211	1.852	5.067
3.301	2.184	2.594	1.563	4.336
2.733	1.774	2.122	1.363	3.777
2.268	1.513	1.82	1.295	3.526
1.889	1.296	1.569	1.2	3.258
1.577	1.073	1.311	1.023	2.812
1.314	0.882	1.087	0.853	2.382
1.104	0.734	0.911	0.717	2.031
0.935	0.616	0.771	0.607	1.745
0.799	0.523	0.659	0.517	1.508
0.689	0.448	0.568	0.444	1.313
0.598	0.388	0.494	0.384	1.151
0.519	0.338	0.433	0.335	1.014
0.452	0.295	0.38	0.292	0.897
0.405	0.296	0.374	0.278	0.841
0.363	0.33	0.41	0.284	0.848
0.318	0.323	0.401	0.265	0.799
0.283	0.291	0.363	0.237	0.72
0.252	0.263	0.328	0.211	0.65
0.221	0.238	0.298	0.19	0.588
0.196	0.217	0.271	0.171	0.535
0.176	0.197	0.247	0.153	0.485
0.157	0.18	0.226	0.138	0.442
0.132	0.164	0.207	0.124	0.399
0.117	0.148	0.188	0.112	0.364
0.103	0.135	0.171	0.101	0.334
0.619	2.062	2.149	1.643	3.271
