3	4	5	6	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	26	27	28	29	30	31	32	33	34	37	38	39	40	42	43	46	49	50	52	53	54	55	57	58	59	62	66	67	69	70	71	73	75	76	77	78	79	80	82	83	85	86	87	88	89	90	91	93	94	95	96	97	99	100	101	103	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122
70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908	70.908
9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038	9.038
4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076	4.076
2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679	2.679
2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019	2.019
1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678	1.678
1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635	1.635
1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52
1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56
1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729	1.729
12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298	12.298
8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255	8.255
11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11
5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961	5.961
3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207	3.207
2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387	2.387
1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919	1.919
1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62
1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57	1.57
1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513	1.513
1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565	1.565
1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543	1.543
37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548	37.548
76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091	76.091
30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279	30.279
13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517	13.517
4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278	4.278
2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719	2.719
2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074	2.074
1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697	1.697
1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62	1.62
1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514	1.514
1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56	1.56
12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286	12.286
24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279	24.279
115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925	115.925
14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858	14.858
