-66.9602544941302	62.6611554249354	30.1367810057914	8.00275997576219	-39.3995902907199	695.53204516171	-24.3789612340349	82.823311716428	-9.5997820169385	126.903866147548	-39.4843741741837	-17.6779844795907
-22.8040621313173	87.5791503583002	28.2768855686763	12.1012228197051	-61.1602534794502	-42.8583011281212	-20.0375791370481	-47.5118865556199	14.0351695684229	-42.9587190156132	-61.390680571269	-19.953132470431
-41.7144620641275	12.8567679050789	40.8613777331852	7.38506324246255	98.1196086633718	66.881018884479	-9.04861139553054	230.904251452472	121.244446976186	-83.2481694053437	-45.7922116779531	-63.7287924134959
27.005777859994	329.851387251076	104.907504228326	44.3125643600871	25.0050494185975	-57.6579153168508	135.813529222153	832.33382833363	1105.21582970205	-45.6306151148036	-38.6138588267637	-57.24810440085
90.080144998136	-23.6978950554967	22.1483798113835	15.5840065878796	-53.4973701520624	-79.5787708009988	-92.7245358634917	1084.90412402711	-9.35046118758689	-68.5631371629116	38.040624904171	-43.7726828408169
-10.1646983277929	-18.174336633136	146.712687697242	-21.9774726265675	-65.8461137055797	-93.0101516719808	-97.4336226506928	4854.79165834327	-13.3388016615538	-85.2059684570335	-66.1337403036527	-41.4716132695409
133.795646827245	94.624540421722	12.6952569014504	-20.8970752073334	-22.4056692656362	2.07021119919562	-23.6991620055935	1933.51455886459	-67.0853652139168	770.244896497473	18.8013708416005	28.5083652465765
78.3802065379784	103.573352687685	152.474469211091	5.11443661800317	-17.1192660577148	255.352865199499	-9.52979455652096	3051.54266856091	-35.1246987636087	96.4530812496147	331.05825558505	116.157860619591
-20.3124862254743	-2.94815323420628	-14.2378866257283	-11.981433905011	25.0291787220836	-26.532366935114	-71.0257006059158	-78.4004010767721	315.815335415828	238.916504493388	-44.9380175760606	22.9499469088805
33.3850442623174	-41.6694055215373	-21.3051884566061	39.9331130265583	-62.4353500229092	-42.1710964995053	199.655292802058	-69.7873859338103	352.4638267955	270.658801577895	-42.1538988674469	-79.8090737351517
-33.8505758483603	51.1101552823955	76.8628568109215	-6.77749701816229	-8.28553922167771	-71.8643382969676	-16.2763514564228	-55.1952463350135	-24.4003421436454	118.922171575463	-15.8605887782214	24.5040457805583
-49.2420099957552	268.088838935649	74.5055382008159	1.21433003292039	-49.1046834420819	-79.2075663178236	-67.8749443928123	456.639379073385	553.350377714607	69.9940241204119	-26.9539827214456	95.3391939329243
-57.8527943175379	39.2642329135698	-24.4720934391887	7.14959276402229	-17.2903643181711	-73.3776312002807	-91.0197263040764	-90.0430922969034	-64.1564038118537	-65.624496355729	6.29024757247495	-24.3422084838654
-60.4338520957975	16.261851610425	-39.2034034287036	34.7770907314975	-66.4708025508423	-46.9051553358295	-83.6909203684222	10.4349198832523	-90.9598871842059	-85.2816051269096	197.784759416518	-70.1437081503668
-31.1776933901611	-39.2483935378606	-38.512978412517	-7.24786565709592	-45.4825569961262	-34.7824579322366	-53.8812726684112	139.136220601647	-5.20840587932184	-14.1772432356895	277.057461422618	18.9371251787653
-19.5694352255399	-8.01467205462863	-22.653709550574	-12.7478020536568	-75.1530153540047	-85.3990196558511	17.542269396924	170.851360361175	38.6286295234317	-62.767242479457	158.702097840526	-49.918829323399
-17.5055968994299	6.54654668220185	0.09929203527025	-18.457211525834	-20.9796035122709	-84.4058033867316	-50.9503901898104	-68.9986827403356	-63.1574112141613	-59.8284393588533	-34.7445638593785	-29.0811533247624
-7.31001782098308	-28.9860481665889	83.3573826579543	-28.9019423701937	0.337493606524975	-68.8540739357148	-64.3424473434254	-78.4640450830551	-46.5442734583193	219.141207597474	57.692130028199	-66.6733950383331
-20.1959279998	15.7706679020667	-7.15277569219156	-37.4291913141745	-25.4559443289521	-70.0246457662024	-74.1762017505373	-27.0444248319654	-54.335743728144	-80.5495162777964	16.3313467828186	-54.6752476926553
-17.4497099760591	-8.56448682419687	-33.9074697017878	-41.1782256368676	-32.5255540880238	-54.3492192884786	523.220779107423	60.838288516881	-64.2636815968426	17.7930526084653	-58.2839230860496	-11.011646725495
-54.3132119545917	73.4607701305384	26.0589829987265	12.841603310974	-39.7356093771179	330.875627423826	-24.379019416048	82.8227075857311	-9.60014250892557	98.7627625921001	-40.0757218313258	-12.8265263962832
-23.4487583752481	93.7582799366265	25.5057065416085	17.3279678462091	-53.6821924437976	-27.3964932470363	-20.037607403602	-47.5119789209964	14.0347679326492	-37.3693965090141	-59.7019217440144	-5.56553005122349
-20.2355892293195	17.200835673082	40.9834175631081	9.35007853096647	77.0698691696774	15.5826269411271	-9.04866155872589	230.901924273516	121.244813645108	-82.4189664495205	-45.1450256743669	-55.5363777555704
30.6811110778208	317.270022760371	104.214877792375	42.7521464908458	6.24434090614877	-47.7536760555961	135.812964680781	832.329613319009	1105.21771991496	-42.9394172876185	-38.2171625576441	-45.6896378686484
83.2171563354985	-23.446702716928	25.6524230264416	15.3302843100026	-46.5191329704895	-60.86466862078	-90.3641694422508	1084.87293725969	-9.35038615923521	-65.7828290336932	70.9215598674944	-45.5194174999359
1.25321226605158	-12.0446904092662	154.340465469616	-21.5185230301377	-61.7546494374736	-84.8284040564142	-96.6010464516675	4854.69841328106	-13.3389018767621	-83.8590982619776	-44.0915620689225	-35.9877869229362
90.4989041592345	82.3574793827622	6.96331333490925	-23.8189967424591	-24.2842346979621	-0.879082536002867	-23.6987131632493	1933.51368076948	-67.0853681767381	495.469652423349	18.8046133251893	-0.266732606801742
63.5356872697918	78.0286654383854	135.29884555867	1.94149048628435	-20.0423405402899	147.211074806973	-9.52934871229322	3051.54417547737	-35.1246521292984	96.4529507430452	303.716861994029	40.7659768679538
-16.8213374991474	-2.12386784504783	-15.0859178762486	-12.3231976046817	14.6852886378268	-28.7727354468515	-71.0256901378578	-78.4003633046398	310.408761081871	238.681476327227	-32.891307940187	12.144106932555
20.3752709000941	-32.9076445949779	-17.5303576322176	35.9143388830139	-60.0347753877182	-33.2783727420756	166.753003492783	-69.787334994475	352.463615820098	133.401738808971	-32.5779767494707	-70.5249939333074
-27.8041630729923	48.9548720577477	72.9674514838567	-10.8644971100561	-6.99472544439467	-65.4034315084957	-16.2765776055211	-55.1948948230269	-24.5366434882656	116.652550431231	-30.3380810185729	4.37023964031704
-43.0796481605819	232.256332166592	65.0645471495754	-0.836093118344911	-47.2835117977511	-76.8279287433768	-67.8749968446021	456.637751667854	354.0112149867	47.7203083381102	-27.1117947367515	42.4113661194157
-42.4781226156442	40.4865077237993	-22.546776033524	8.35316610499991	-20.0818956457776	-69.8899575774084	-91.019488065907	-90.0432664693372	-64.1563408078887	-65.4105797356849	-21.7225894658927	-21.1919454175091
-41.0595156615171	15.5410317628966	-32.562487820318	37.2635030282847	-63.4642531818159	-44.936838955634	-83.6907991480649	10.4353861607316	-90.9597930061299	-85.1899877688336	85.4567941272449	-68.3491043937213
-21.6964130584844	-32.9703986207179	-33.6392549271874	-4.80756802838635	-39.3777580028111	-35.5341368065276	-51.738229402039	139.134149771464	-5.20781164124918	-14.0048159923374	142.785499209958	-11.4473906306869
-18.6393072943147	-4.76132558894297	-15.2096122112768	-8.49423134003017	-71.9256020106134	-75.0775835395787	23.0047088803366	170.84761729128	38.6289979743278	-62.3795666866481	41.0428127600487	-56.204612271255
-8.34010269440351	9.29699785897639	4.77803278459089	-13.977746712318	-18.8285120770166	-74.0750930124763	-50.951848480553	-68.9985460942385	-63.1572735950902	-59.8283431920475	-39.9211312747135	-29.8197238956989
-2.18569549508889	-25.2252595659319	88.9872626025668	-25.9959754087586	4.01049858655674	-74.3558618382207	-64.3415398959493	-78.4638989971594	-46.5443328152732	217.615842382883	-3.2007484525747	-59.5199972225433
-19.9798297256967	19.2439933937589	-6.0642976317598	-31.9097285976451	-28.5946343578738	-58.9174527579421	-72.4924535366547	-27.0444488650822	-54.3357407456793	-80.5495957077034	16.3210994117391	-45.7075036156349
-14.7310247027163	-11.2463813881673	-28.8179724205083	-32.73140652831	-27.8314913052568	-61.3723137922868	543.350805282653	60.8382624081598	-64.2637076979984	15.9290576773744	-58.283927615764	-13.2387742375006
-65.5554980667528	62.7401784867312	28.5139075277529	9.80449429168706	-38.9166694979837	643.942256888887	-24.3787231700875	82.8223040540468	-9.60004311723396	122.143397991279	-39.6971589168102	-16.9026970241428
-22.7991763018251	87.8136032526461	26.6375425250582	12.7387854619378	-60.5769552920607	-40.795632521939	-20.0374475266992	-47.5122468309615	14.03468741677	-42.015751461429	-61.0373072412371	-18.0331726899962
-39.5573619941175	12.6396846995092	40.2367898327815	7.61667412569542	91.0646375258031	63.7329710851591	-9.04877822461863	230.901431407593	121.243931117652	-83.0931321838344	-45.5577629673655	-62.5638307128166
27.8189254700923	325.829873388493	104.028764563325	42.223325321838	18.3900766676891	-56.9264371575006	135.812699923442	832.32561569573	1105.21442078119	-45.1275235720506	-38.3763778784317	-55.6299535963023
