-66.9629457326323	62.5117853498066	27.7228533650703	0.893807535288806	-41.4998349826494	566.374762868871	-23.256632927098	82.6997422811682	-9.59863672282066	126.902674631705	-39.484285521336	-17.6781488459673
-22.8080770058838	87.1915290760592	26.3582934956403	12.7293296097295	-49.7736090636168	-35.5579973432335	-21.053110716157	-47.5386696112323	14.0332775798318	-42.9582802606538	-61.390517991166	-19.9536123327871
-41.7425029835252	12.3368668204882	50.7216547730678	9.48290293575573	64.9205251226292	64.135732856774	-8.25859289389242	230.717382429487	121.218350222722	-83.2468744654929	-45.7920407551425	-63.7310727594639
26.9530741903701	362.340843300683	232.782523871094	166.837955058594	79.7461014591522	-45.6591017575857	138.332004789686	831.608039534848	1104.9774628634	-45.6299267608724	-38.61371523378	-57.2508083819725
89.4911358720765	-24.02463063746	11.4209514416255	17.4555653606827	-55.8399485248101	-80.3222601040252	-92.7684367467026	690.36423762998	-9.35081287605943	-68.5625109843033	38.0407974415986	-43.7677153118014
-10.450103457409	-17.2282281618317	125.310703128778	-11.2287186408846	-63.9647134079921	-92.7434562805272	-97.3495301511568	3197.13145940417	-13.3388062549394	-85.2051774866626	-66.1337335312857	-41.4718301348179
133.94222095023	137.614878922224	45.6630509458648	-14.9386117983122	-4.19362291829266	21.4805383648699	4.9770018437962	1867.86921543554	-67.0808746160308	770.224313333323	18.8021567958631	28.5087192569186
78.3994115383826	103.383755684992	171.773889414612	21.482819692233	-8.3139507804032	235.654461420185	41.1103127062736	2954.4427432461	-35.1183799495315	96.4483455484703	331.05538102241	116.161556302805
-20.5245451374093	-5.98991031658459	-8.17379709605077	-19.0647610866104	13.881677899383	-27.9373628264205	-71.1800490619177	-78.3970317741456	315.786984537895	238.911570877211	-44.937947108786	22.9517717524976
32.8821034956168	-46.1517540639098	-26.6492772633261	16.4789375457559	-65.4306280536638	-43.8342920861025	192.835456557873	-69.7925875374607	352.432157510841	270.661262691801	-42.1537876534472	-79.8101880360708
-33.8849161272248	57.6832799943764	88.7480542733339	-1.46278446149867	-11.4071743852418	-71.3520381655836	-16.7310967232253	-55.1848487982888	-24.399332706518	118.919348687671	-15.8604845735911	24.5044192596413
-49.2609238988063	293.170633638674	139.547847776876	24.1379724794992	-40.0394831062817	-73.6653355191153	-66.5500704368708	456.144996120812	553.328747123738	70.0030281654706	-26.9538661872631	95.3402997336927
-57.8914341582386	39.8863860200758	-22.7928563930199	4.65981147038064	-12.0578298096343	-68.0495745697902	-88.5996270173591	-90.0057042389491	-64.1535185842839	-65.6231676497594	6.29050189402215	-24.3424099327545
-60.471345332329	17.2695822418223	-38.1597081172448	28.1909015510635	-66.4808425755485	-52.4070936074267	-85.0325154452313	9.73913387865599	-90.955621777631	-85.279878126278	197.785212462117	-70.1429825475335
-31.1307326876742	-39.545065929314	-39.8970070935845	-14.2319683199651	-47.3949980820177	-40.1018766025733	-55.5083896813161	138.170161560486	-5.20792291722926	-14.1771267248289	277.061057215035	18.9405787324539
-19.5657458451013	-8.26822120044143	-23.8821613553767	-17.827817140298	-75.1816527067649	-86.3517467343411	13.3617136117357	169.750831070055	38.6202823864638	-62.7667293499097	158.703060549409	-49.9134193989434
-17.2398888294209	18.1976059185046	5.71026304777081	-10.1725229905168	-20.626654928341	-80.1252727493078	-37.9094564293303	-68.953692759854	-63.14390169368	-59.824568264967	-34.7442534443812	-29.0865457522984
-7.34224874364317	-29.4380183631235	79.1029225104287	-27.7042561220455	-2.65226623283368	-65.1558052837992	-47.4646720801107	-78.4431021503053	-46.5400462621616	219.134188919101	57.6933494782443	-66.6768950684342
-20.1999676981175	15.5299330493621	-7.62500305251649	-47.9670173725019	-45.5419791321153	-74.9683444586136	-83.7821930069669	-27.79183217272	-54.335183501065	-80.5474652313663	16.3311673828974	-54.6756382730466
-17.435892284864	-7.90942643047675	-35.7210840846714	-55.3121594178655	-54.2781044608372	-62.7194781323042	278.77459528797	59.1685974754434	-64.2624824904877	17.7925876547955	-58.2832829244032	-11.0118777961808
-54.3138850989076	73.394694190251	24.9788841472912	6.220301372133	-41.8917972210435	308.761822633023	-24.7308452668453	82.7749030047165	-9.5998743290284	98.7624802613357	-40.0756889898134	-12.8265598122646
-23.4490370919428	93.5677626713605	24.5981672623538	13.2444953625385	-48.8309434375878	-25.5192398480998	-20.1709040810038	-47.5153569310102	14.0342546644916	-37.3692759141344	-59.7018702481557	-5.56560988670877
-20.2486555641545	16.8875803478071	46.9505488274484	18.7103116079274	63.5319365704835	15.1100322688443	-9.04855428547685	230.839167867927	121.237344209966	-82.4185817197357	-45.1449761642083	-55.5369561109247
30.6625694590204	326.829435241288	175.564665255156	149.160390212556	50.3041297335426	-41.8337612781194	137.010841627706	832.151130628665	1105.14967326946	-42.9392215796745	-38.2171207013137	-45.6903517476664
82.9869547645051	-23.6587972155008	17.5211754256458	12.6149921974597	-49.3748168953292	-62.8058902218309	-90.4824717480438	915.454811009431	-9.35057102278709	-65.7826405682981	70.9214803591708	-45.5185836343681
1.12455708638861	-11.9673531452187	138.749302750375	-17.3126557454673	-62.0888637852838	-85.3853868988143	-96.6178199577221	4143.54255457979	-13.3389836462055	-83.8588551090026	-44.0915649318498	-35.9878342504295
90.5232210803156	103.898334327749	31.4325054531635	-17.898966688633	-11.7341880046906	7.74141855629158	-14.4521780012806	1912.30247362358	-67.0840719736807	495.465017743516	18.8047131832821	-0.266669028924494
63.5416514155348	78.0789538439212	147.220359910997	16.155867157731	-13.5583253726649	141.338196578308	-7.93042281110277	3015.53842728235	-35.1239948642037	96.4515919467969	303.716089347717	40.7666656096433
-16.9147292717037	-3.12774980541787	-9.91769475977632	-16.211911702715	8.86122968839934	-29.4839326718864	-71.0888443564124	-78.3997190545048	310.40078922334	238.680054879644	-32.8912874376328	12.1445919766513
20.2033898715694	-35.2951547762828	-20.4318467791413	21.0028437813875	-62.337040009267	-34.3237872596494	165.044202998565	-69.7891794453223	352.454565600326	133.401807000095	-32.5779512022991	-70.5252149925126
-27.8109613941643	52.3256222604933	80.4663462991672	-7.32662369762136	-8.00183399816052	-65.2267092881179	-16.3468740873736	-55.1893922038099	-24.5363527655135	116.651753657243	-30.3380392076039	4.37030912367977
-43.0835998179174	241.880383640542	106.646958153145	13.5810245956679	-40.1455683257821	-74.1990039465122	-67.4843149876081	456.534943076677	354.007221613173	47.7210783550652	-27.1117646070157	42.41159868055
-42.4971271596453	40.3687744829509	-21.8020642216647	5.84331504998747	-15.7160816447508	-67.0915379149603	-90.3044266767268	-90.0296008887809	-64.1555041262749	-65.4101992298217	-21.7225281906883	-21.1919566407617
-41.0796677923804	15.6410024620905	-32.3078895756116	33.8030786906287	-63.2137661874176	-47.177606767709	-83.9765269333058	10.2846277970284	-90.9585719707462	-85.189492182298	85.4568908189068	-68.3489572301483
-21.6794676229155	-33.0816158818402	-34.1997571693683	-9.1822350504826	-40.4466292923102	-37.3351959025186	-52.0876486795114	138.953267619046	-5.20760284133555	-14.0047828320515	142.785937533718	-11.4467341870941
-18.6385685229339	-4.84897277965892	-15.6497807020839	-12.1747087649415	-72.2387549207321	-75.7536796673925	22.1017377235513	170.64067856723	38.6267184658072	-62.3794193430381	41.0429342694291	-56.2038734860642
-8.27400455859728	14.1666439208704	8.13244331529706	-9.41755285742441	-18.4968067654322	-72.3134733979426	-46.2272129329882	-68.9871975326385	-63.1544189156321	-59.8275016620316	-39.9210598850053	-29.8205528353368
-2.19625148717408	-25.4518594678045	87.2546599503474	-25.9999799298739	2.07367523456178	-73.5074122616641	-62.1255750644469	-78.4608628679686	-46.5431261810658	217.613849949072	-3.20053372220709	-59.5206799018091
-19.9807396205112	19.1174430509908	-6.51578770923743	-41.5259419366556	-42.6694109107821	-63.4888928408305	-77.1540941689738	-27.2881120944739	-54.3356613222175	-80.549010472662	16.3210482212085	-45.7076015727871
-14.7285617667087	-10.9756214350109	-29.7220955543392	-44.2834914518993	-44.2027930200017	-65.8449170098952	430.557611654009	60.2952818723994	-64.2634282948839	15.9289352930402	-58.283744867648	-13.2388402465802
-65.5563934011027	62.654251758255	27.1580891399255	3.78697969275039	-40.962068885386	571.208901946064	-24.9257603190946	82.715715045872	-9.59937325558342	122.142581234204	-39.6970868322332	-16.9027462438211
